OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,57718.165967813,56458.4435201889,55205.0083337315,53988.1685382312,52847.3726984751,51809.4319369971,50879.6493682246,50051.1256915619,49322.6646042894,48703.7228121413,48208.2716156994,47839.2491194414,47586.0730585356,47426.8329917363,47337.6219572876,47292.9836649219,47262.4131503053,47212.7833492396,47113.1098586481,46939.8037993562,46687.4598922484,51625,51625,51228.4,50800.3,50345.6,49870.9,49384.3,48894.9,48412,47944.2,47498.7,47080.8,46693.4,46337.8,46013.3,45718.5,45448,45201.9,44977.9,44773.8,44587.4,44420.2
57480.1052408897,49442.8475494849,48892.6691307809,48306.2957941936,47710.4374787545,47152.6054306633,46692.7795677342,46388.0682287802,46278.9537609022,46381.0647627517,46682.9404809182,47145.4987976369,47702.8710696189,48276.9541121979,48797.8453448471,49226.6818174815,49574.0202717743,49872.4302274511,50134.232054672,50339.0355306473,50444.9450815289,50421.9147130866,49886.6,49886.6,49490,49061.8,48607.1,48132.5,47646,47156.8,46674.1,46206.5,45761.3,45343.6,44956.5,44600.9,44276.6,43981.9,43711.3,43465.2,43241.1,43036.8,42850.2,42682.9
57480.1052408897,53752.159277402,53645.8620684283,53578.1951562733,53530.5347669242,53462.7345169872,53333.4148696544,53116.2317819172,52805.6285491094,52421.867554052,52005.6736698085,51598.1229826541,51220.5638219307,50872.5257075396,50548.2194845414,50253.324126551,50003.9098434959,49807.5335147095,49646.6451949925,49497.148579945,49346.2639612797,49195.072445485,52659.9,52659.9,52263.3,51835.2,51380.4,50905.7,50419.1,49929.6,49446.5,48978.6,48533,48115,47727.5,47371.7,47047.2,46752.4,46481.9,46236,46012.3,45808.3,45621.9,45454.8
57480.1052408897,61517.3594855334,60629.5312373279,59639.3264789465,58596.3322109533,57563.8794484722,56599.1442396508,55733.2088501514,54973.5531308951,54310.2413832232,53721.1162713384,53186.3059992319,52683.7597013909,52209.8293104447,51787.5326011811,51466.5776004641,51306.9797270157,51356.7816933022,51633.8515905924,52121.1377823507,52770.7051498944,53506.2368612426,59370.3,59370.3,58973.7,58545.6,58090.8,57616,57129,56639,56155.3,55686.6,55240.2,54821.4,54433.3,54077,53752.1,53457.2,53186.8,52941.2,52717.8,52514.1,52328.2,52161.5
57480.1052408897,54618.3865980627,54093.1992540771,53561.2570013113,53005.5892960491,52408.1038895677,51744.6733412419,51003.8080641072,50198.2125844906,49363.2576487708,48551.0697655865,47816.6094115935,47203.6640944176,46744.0073971246,46449.5501264375,46308.7222323603,46293.7992696381,46376.6954702742,46526.1945055852,46705.1071894298,46867.203833827,46964.5546253475,49675.9,49675.9,49279.3,48851.2,48396.4,47921.8,47435.4,46946.1,46463.4,45995.9,45550.8,45133.1,44746,44390.5,44066.1,43771.4,43500.9,43255,43031,42826.8,42640.1,42472.7
57480.1052408897,58490.8219997247,58033.7377160235,57540.085128735,57055.9107538535,56612.0262906913,56229.2782583712,55914.2143929814,55661.426063245,55459.1252990984,55283.7637112942,55101.7955091944,54869.0192679111,54545.2364923107,54118.2599563791,53618.9019695967,53110.1943970402,52666.6869278501,52356.0247311545,52211.0920800349,52215.5158848139,52311.2976769289,53387.7,53387.7,52991.1,52563,52108.3,51633.5,51146.8,50657.3,50174.2,49706.1,49260.4,48842.3,48454.8,48098.9,47774.3,47479.5,47209.1,46963.2,46739.5,46535.6,46349.3,46182.2
57480.1052408897,58471.2966803116,57614.8079489638,56753.0657678658,55896.3418806415,55040.4608631857,54179.155166298,53316.8175524108,52481.7230752064,51716.944559065,51072.3295202782,50595.9316005242,50316.9812156766,50224.2738355855,50267.6010861609,50370.4716013362,50453.6325052331,50453.1791536757,50330.6057162901,50065.7555426845,49653.5084353535,49099.9063757461,47356.1,47356.1,46959.6,46531.4,46076.7,45602.1,45115.8,44626.9,44144.5,43677.3,43232.5,42815.2,42428.4,42073.1,41748.9,41454.3,41183.7,40937.4,40713.2,40508.7,40321.8,40154.2
57480.1052408897,54991.380503487,55359.0112172214,55582.6193985127,55590.3112491455,55352.3137605287,54882.751531288,54232.3778079062,53473.6070832674,52678.0494318909,51900.7322719679,51185.8556482304,50572.0262227048,50094.4718246666,49765.6100329841,49564.6093807951,49445.3346430397,49353.2789584398,49247.8524987721,49115.1566715488,48967.730101123,48832.9115633328,58649.7,58649.7,58253.1,57825,57370.2,56895.4,56408.4,55918.5,55434.8,54966.2,54519.9,54101.1,53713.1,53356.9,53032,52737.1,52466.6,52220.8,51997.2,51793.5,51607.6,51440.9
57480.1052408897,60116.9297492135,60692.7841964395,61276.6331270029,61790.2349336511,62133.2355441019,62227.2347792189,62056.487552842,61661.3805773089,61113.3084466163,60487.8115259968,59861.0608081022,59312.0975356238,58917.5332501732,58727.6808819013,58768.742478014,59037.4646547993,59502.3087075648,60102.7626718715,60742.4655056568,61290.3560936814,61617.0220289724,64864.2,64864.2,64467.6,64039.5,63584.7,63109.7,62622.6,62132.2,61648,61178.8,60731.9,60312.6,59924.1,59567.5,59242.4,58947.4,58676.9,58431.2,58207.7,58004.1,57818.2,57651.9
57480.1052408897,48775.0556875734,48507.0165951626,48249.9167319317,48029.5085188608,47858.3908116113,47736.4104772339,47662.5806801375,47651.6320381816,47731.3468085683,47932.5612003805,48280.1068935265,48783.9978545271,49422.4983682539,50134.0532861545,50824.3531924261,51404.4913909012,51820.9067941102,52070.7663747934,52188.9989476343,52221.7101087912,52218.059024976,63117.4,63117.4,62720.8,62292.7,61837.9,61363,60875.9,60385.6,59901.6,59432.5,58985.8,58566.6,58178.2,57821.7,57496.7,57201.7,56931.1,56685.2,56461.8,56258.3,56072.7,55906.3
57480.1052408897,57689.8669141249,57033.0923290139,56454.382024686,55998.7254157264,55700.400664617,55565.6678548339,55563.1446678383,55630.281178941,55689.0023854328,55665.1995173321,55512.6825454259,55223.413943613,54833.3117069507,54403.0931847647,53989.1299471639,53629.0315919678,53336.8159723727,53103.7781036083,52897.4493876016,52672.7693708621,52386.4078488363,52402.5,52402.5,52005.9,51577.8,51123.1,50648.4,50161.7,49672.3,49189.3,48721.4,48275.8,47857.8,47470.3,47114.6,46790.1,46495.3,46224.7,45978.7,45754.8,45550.7,45364.2,45197.1
57480.1052408897,52414.1673576542,52174.489953375,51948.2495966895,51693.8966130714,51368.2424771032,50959.7908499212,50493.3166401563,50015.5553838752,49574.6883091589,49204.9914723697,48925.7448492917,48747.0405846968,48672.6126191456,48701.8994706041,48833.2000546484,49063.2996941887,49379.3484520504,49751.6656486723,50137.2872592339,50487.2769360939,50758.5817532352,58152.2,58152.2,57755.6,57327.5,56872.7,56397.9,55910.9,55421,54937.4,54468.8,54022.6,53603.9,53215.9,52859.7,52534.9,52240,51969.5,51723.7,51500.2,51296.5,51110.4,50943.6
57480.1052408897,56888.5559223191,56679.6192980855,56440.6274808752,56225.2289316673,56058.8826366763,55919.7009681921,55753.3321954007,55501.7479648547,55128.7062325725,54630.2364464452,54021.3641853322,53325.3647909057,52575.5600900144,51817.5173525285,51102.6776366102,50478.0144452743,49968.4599152951,49577.1362069939,49285.7129338089,49055.0284931242,48831.8534416558,62001.5,62001.5,61604.9,61176.8,60722,60247.1,59760,59269.8,58785.9,58316.9,57870.3,57451.2,57062.9,56706.5,56381.5,56086.5,55816,55570.3,55346.9,55143.3,54957.5,54791
57480.1052408897,53549.7248716309,53852.7486351548,54164.5762494447,54397.4881958951,54498.4018959572,54453.4986225527,54282.2122358694,54017.6164436639,53706.2057790576,53394.8042831012,53108.9537969067,52849.7825299641,52588.7515195215,52300.0766677317,51985.8379600589,51674.4917741152,51403.9427529487,51196.3493812607,51045.532410728,50922.3470360024,50782.1639771313,53739.5,53739.5,53342.9,52914.8,52460,51985.3,51498.6,51009,50525.8,50057.8,49612,49193.8,48806.3,48450.4,48125.8,47831,47560.5,47314.7,47091,46887,46700.6,46533.5
57480.1052408897,59428.5471628771,58780.6913035533,58124.2210113947,57546.6466988223,57103.8544535141,56812.6006401126,56660.3318754964,56611.0180283514,56601.2904245726,56545.0416507458,56346.556946048,55933.1591020298,55284.9068907091,54441.0114770485,53478.0400851705,52475.9963684214,51496.4988314543,50582.7302332899,49760.6421931114,49041.630641946,48423.7923342992,49098.4,49098.4,48701.8,48273.7,47818.9,47344.3,46857.9,46368.7,45886.1,45418.7,44973.6,44556.1,44169,43813.6,43489.2,43194.6,42924,42677.9,42453.9,42249.7,42063.2,41895.7
57480.1052408897,49617.3453624553,49686.9742944895,49731.5017577128,49712.0658032503,49602.966079932,49392.0587563707,49091.6270208001,48739.4940084589,48401.3186796088,48154.0883746883,48055.1500529381,48130.303299797,48391.4388094348,48845.5660436437,49490.5772211469,50313.7669769822,51284.8073922163,52354.8132794346,53445.9119504078,54441.8815167469,55206.7871213553,60569.9,60569.9,60173.3,59745.2,59290.5,58815.6,58328.5,57838.4,57354.6,56885.8,56439.3,56020.4,55632.2,55275.8,54950.9,54656,54385.5,54139.8,53916.2,53712.4,53526.5,53359.9
57480.1052408897,48827.1760547863,49034.6563452261,49286.0984506515,49552.6855519722,49784.7561811304,49933.3380261376,49970.4616000842,49904.0073809074,49768.7642062932,49612.7964961155,49485.9196115267,49431.0931167029,49484.9283624564,49672.3052256437,49987.7650222081,50399.4740115319,50857.488585137,51309.0932202185,51709.2023549073,52024.6616049587,52230.5469072832,58085.5,58085.5,57689,57260.8,56806.1,56331.2,55844.3,55354.4,54870.8,54402.2,53956,53537.3,53149.3,52793.1,52468.3,52173.4,51902.9,51657,51433.4,51229.6,51043.6,50876.9
57480.1052408897,59903.064816884,59273.9726987358,58763.8318895299,58354.2563813022,58027.9227814742,57773.3920336444,57561.7931366,57327.8018965886,56982.9856808052,56450.333388102,55704.5139133579,54779.0945901017,53752.1906023279,52722.5191327251,51778.7901779068,50973.3305029139,50314.9402933871,49776.1782908017,49311.5901784402,48882.9783794049,48476.3709887534,54692,54692,54295.4,53867.2,53412.5,52937.7,52451,51961.3,51478,51009.9,50564,50145.7,49758,49402.1,49077.4,48782.6,48512.1,48266.1,48042.3,47838.4,47652.2,47485.2
57480.1052408897,46883.8032476754,46480.3149638631,46168.4113594101,45951.6421913535,45825.8570379655,45784.2473663774,45818.1314865971,45923.8575782214,46117.5352102276,46445.2280598901,46977.5851760105,47775.7104015746,48852.5607534002,50160.8665603829,51598.5286101263,53032.8369878249,54326.9896180708,55360.8028165511,56054.7647748688,56381.0555180371,56352.6975580177,65293.8,65293.8,64897.2,64469.1,64014.3,63539.3,63052.1,62561.7,62077.5,61608.3,61161.3,60742,60353.4,59996.8,59671.8,59376.7,59106.1,58860.3,58636.8,58433.2,58247.3,58081
57480.1052408897,58308.1284428993,58034.4989740664,57716.8668854222,57333.1114822542,56877.0261934239,56363.3435083258,55824.6888795117,55302.3768211986,54846.1742735424,54507.1950774634,54319.704884318,54282.0286054088,54353.5078430972,54469.4061011159,54562.5399849274,54588.3159671118,54527.5345437691,54374.6709261308,54137.0579060317,53828.9760627347,53459.808604724,54865.9,54865.9,54469.3,54041.2,53586.4,53111.7,52624.9,52135.2,51651.9,51183.7,50737.9,50319.5,49931.8,49575.9,49251.2,48956.4,48685.8,48439.9,48216,48012.1,47825.8,47658.9
57480.1052408897,51606.1675009964,51820.4460800099,51882.5918777471,51814.2225622114,51651.6614093182,51426.4871568121,51148.6806088813,50807.9875503862,50390.6771613785,49894.4920852331,49336.3480054656,48751.7525162631,48194.482589785,47722.3886207228,47378.0154314293,47168.7304363423,47063.4500842901,47000.0812407814,46913.8909286108,46768.5149673126,46570.7289467698,48799.2,48799.2,48402.6,47974.5,47519.8,47045.2,46558.8,46069.6,45587.1,45119.7,44674.7,44257.1,43870.1,43514.7,43190.4,42895.7,42625,42378.9,42154.9,41950.6,41764.1,41596.6
57480.1052408897,61465.215406468,60359.921519467,59312.8718166339,58298.2404137309,57295.3709415332,56292.6243920847,55287.9693733117,54286.1404003658,53305.3107009662,52374.3314975142,51527.9477469049,50792.4775731809,50180.0089591142,49692.005323138,49326.6806156767,49084.0023765852,48964.5620351926,48951.1689659551,48993.7751277911,49019.9599216975,48957.1843006839,50324.3,50324.3,49927.7,49499.6,49044.9,48570.2,48083.7,47594.4,47111.7,46644,46198.8,45781,45393.8,45038.3,44713.9,44419.2,44148.7,43902.7,43678.8,43474.6,43288,43120.7
57480.1052408897,56849.4148726111,56752.245373961,56607.6244606827,56399.4092460321,56096.0055132579,55667.7035335559,55108.0737886411,54434.0959474363,53681.9602065202,52903.699112735,52157.6250639745,51495.131994806,50940.1026381912,50471.8975807581,50031.735826132,49557.0531803847,49021.081195884,48445.2034609942,47884.2575283363,47394.4301394646,47027.4080398498,52202.5,52202.5,51805.9,51377.8,50923,50448.3,49961.7,49472.2,48989.3,48521.4,48075.9,47657.9,47270.4,46914.7,46590.2,46295.4,46024.7,45778.8,45555,45351.1,45164.9,44997.8
57480.1052408897,56006.2970564087,54600.178473342,53314.6186839319,52189.362658592,51260.7778569237,50548.8914448462,50049.3989733404,49726.7639918357,49518.5891632355,49350.7355152805,49162.8915173912,48925.5762710767,48638.4196079227,48316.2879118983,47979.3680514681,47658.0888862777,47388.3793923938,47198.0180623359,47089.7060351522,47050.0179696548,47058.4598224557,49904.7,49904.7,49508.1,49080,48625.2,48150.6,47664.1,47174.9,46692.2,46224.6,45779.4,45361.7,44974.6,44619.1,44294.7,44000,43729.4,43483.4,43259.6,43055.5,42869,42701.6
57480.1052408897,56732.1630257156,55903.9339940395,55013.8532735679,54074.2699762372,53086.5336809688,52047.6669000248,50972.6490804983,49902.2972040357,48896.840764843,48007.3053935216,47258.5380832484,46647.4865189349,46155.9876089054,45766.2465142224,45480.1451607686,45315.0522462305,45298.2117822013,45442.1323328504,45728.525021993,46110.3446362174,46525.0926699079,51275.7,51275.7,50879.1,50451,49996.3,49521.6,49035.1,48545.7,48062.8,47595.1,47149.7,46731.8,46344.5,45988.8,45664.4,45369.6,45099.2,44853.3,44629.5,44425.4,44239,44071.7
57480.1052408897,58633.6777147555,58367.6085876941,58004.2980451947,57568.8238985973,57081.5806577997,56564.4396563038,56043.3239265051,55541.803462362,55064.7053641769,54589.128796684,54071.3903201987,53459.2746177077,52717.5047242286,51847.5406047879,50888.8754425962,49912.9648060171,49007.7039528746,48268.5144997709,47789.472167093,47650.244225649,47885.9267491084,59958.2,59958.2,59561.7,59133.5,58678.8,58203.9,57716.9,57226.8,56743.1,56274.3,55827.9,55409,55020.8,54664.5,54339.6,54044.7,53774.2,53528.8,53305.7,53102.4,52916.8,52750.1
57480.1052408897,59834.4015002278,60259.3042935603,60665.6715101792,61005.7661348673,61229.201510676,61296.912550339,61212.8676011857,61030.5133515512,60829.9508870909,60673.8817497291,60584.408432183,60557.5486412739,60577.0577132123,60608.3596967429,60599.9483694198,60487.7972611906,60218.7032789972,59767.0948691762,59149.8359697579,58414.9760949686,57619.4128947501,62980.2,62980.2,62583.6,62155.5,61700.7,61225.8,60738.6,60248.4,59764.4,59295.3,58848.6,58429.4,58041.1,57684.6,57359.6,57064.6,56793.8,56547.9,56324.3,56120.8,55935.2,55768.8
57480.1052408897,57114.8282518894,57188.6094674046,57145.6685252363,56964.2013166243,56632.3029853301,56157.0238326252,55565.8435911329,54893.8401047548,54178.2192066285,53448.8771164059,52719.2440217187,51987.9632788533,51248.7227867676,50492.0586773715,49707.7683182351,48898.9278841558,48084.7736204593,47302.5124106525,46594.8614574267,45989.7860914946,45482.3524508334,44651.9,44651.9,44255.3,43827.2,43372.5,42898,42411.9,41923.2,41441.3,40974.6,40530.3,40113.4,39727,39372,39048,38753.5,38482.9,38236.8,38012.6,37808,37620.9,37453
57480.1052408897,54493.6925443719,53329.722646402,52130.7559940283,50973.9546439915,49910.5171084274,48976.9788835977,48204.2339704752,47617.6092714669,47235.6054902401,47064.7069135035,47088.4745316388,47265.9276742434,47533.7414594222,47823.4727821445,48081.032466301,48281.0243108089,48427.0127877408,48531.9411691285,48609.623583089,48668.6641928109,48715.1052774572,51313.1,51313.1,50916.5,50488.4,50033.7,49559,49072.4,48583.1,48100.2,47632.4,47187,46769.1,46381.8,46026.2,45701.7,45407,45136.4,44890.5,44666.6,44462.5,44276,44108.8
57480.1052408897,58041.9006915861,57329.877464548,56503.7695930032,55631.5549169471,54774.0476052379,53973.7364597993,53252.3348965791,52617.0588982251,52077.4378757918,51664.1948657797,51416.3004916124,51346.5371698766,51420.2467380576,51565.1814182241,51708.8459521288,51807.1218991377,51840.8627692452,51789.8359385127,51623.7835728913,51312.5943511315,50854.5592990982,52856,52856,52459.4,52031.3,51576.6,51101.8,50615.2,50125.7,49642.6,49174.7,48729.1,48311,47923.5,47567.7,47243.1,46948.4,46677.7,46431.6,46207.7,46003.5,45817.1,45650
57480.1052408897,49376.3511801411,48642.6291563494,47903.7562653898,47210.3123744568,46596.2149606766,46068.2890847127,45610.5549044366,45195.8924017874,44796.8369977807,44393.0432824619,43978.4207323506,43567.4096380008,43188.9559741605,42878.098393211,42666.7332885581,42570.6722029855,42583.8790978201,42677.2884465861,42811.5682800873,42961.1159185685,43116.0453198531,49244.9,49244.9,48848.3,48420.2,47965.5,47490.9,47004.4,46515.2,46032.6,45565.2,45120.1,44702.5,44315.4,43959.9,43635.6,43340.9,43070.4,42824.5,42600.6,42396.5,42209.9,42042.4
57480.1052408897,57724.6401392985,57675.046337917,57568.6037190014,57387.7658759011,57120.888841678,56771.1149844846,56358.7482200303,55917.4297689843,55472.5198438454,55022.8648617781,54544.5568486834,54011.5568536709,53418.0831997752,52786.5429656751,52154.7335019423,51562.4968251864,51033.5150471509,50564.081667653,50125.0226409394,49681.3789509082,49222.1624660111,51809.5,51809.5,51413,50984.8,50530.1,50055.4,49568.8,49079.4,48596.4,48128.6,47683.1,47265.2,46877.8,46522.1,46197.6,45902.9,45632.2,45386.1,45162.2,44958.2,44771.9,44604.7
57480.1052408897,56335.046201105,55599.9143229485,54734.461764644,53827.1394200658,52970.6390241836,52247.0610177369,51712.8751290591,51379.2109922041,51215.6926857001,51166.516472772,51173.070827653,51194.4471904865,51220.2591194315,51261.9172657183,51328.9899226321,51408.2331166685,51464.1013035666,51454.0638739789,51350.4721812638,51149.7669923638,50862.6994664555,49875.5,49875.5,49478.9,49050.8,48596.1,48121.5,47635,47145.7,46663,46195.5,45750.3,45332.6,44945.5,44589.9,44265.6,43970.9,43700.3,43454.2,43230.2,43025.9,42839.3,42671.9
57480.1052408897,54132.1195674126,53245.9249669784,52367.533095555,51499.2571064033,50656.572212149,49872.7658094648,49186.083246805,48627.0990248194,48216.7995558665,47963.3953327411,47862.9437586895,47889.2201838753,47988.20639708,48092.0844851371,48153.82775679,48164.1073980874,48144.6445580176,48127.2731696957,48133.9556385915,48172.9942962186,48245.5380936207,53662.9,53662.9,53266.3,52838.1,52383.4,51908.6,51422,50932.4,50449.2,49981.2,49535.4,49117.3,48729.7,48373.8,48049.2,47754.4,47483.8,47237.9,47014.2,46810.3,46624.2,46457.1
57480.1052408897,56730.68712412,55587.2668472816,54540.5727591011,53575.5961232641,52658.0956627664,51742.3820107071,50783.6792801213,49759.3881182849,48685.0239723149,47604.9073283664,46584.3732287271,45683.5560270046,44946.7417835774,44384.8435174369,43973.8299841251,43659.6027712802,43387.3207934668,43133.8470198904,42908.6139550817,42733.6936911979,42618.7490815437,49337.1,49337.1,48940.5,48512.4,48057.7,47583.1,47096.6,46607.4,46124.8,45657.3,45212.2,44794.6,44407.5,44052.1,43727.7,43433,43162.5,42916.6,42692.7,42488.5,42302.1,42134.7
57480.1052408897,54482.1275707299,54228.3909209363,53781.6649964655,53207.8532985204,52591.6094087272,52017.2598798582,51546.9523177409,51206.7696390057,50988.4014741018,50854.9313272797,50752.3000332233,50625.6021700643,50430.6594966556,50152.5880411037,49812.0558306665,49458.1640962114,49155.684716917,48963.4483701153,48924.2923949091,49055.794614797,49346.283704335,59110.1,59110.1,58713.6,58285.4,57830.7,57355.8,56868.8,56378.8,55895.1,55426.5,54980.1,54561.3,54173.2,53817,53492.1,53197.2,52926.8,52681.2,52457.8,52254.3,52068.5,51901.8
