OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,OM_rec_R1_1990,OM_rec_R1_1991,OM_rec_R1_1992,OM_rec_R1_1993,OM_rec_R1_1994,OM_rec_R1_1995,OM_rec_R1_1996,OM_rec_R1_1997,OM_rec_R1_1998,OM_rec_R1_1999,OM_rec_R1_2000,OM_rec_R1_2001,OM_rec_R1_2002,OM_rec_R1_2003,OM_rec_R1_2004,OM_rec_R1_2005,OM_rec_R1_2006,OM_rec_R1_2007,OM_rec_R1_2008,OM_rec_R1_2009,OM_rec_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010,AM_rec_1990,AM_rec_1991,AM_rec_1992,AM_rec_1993,AM_rec_1994,AM_rec_1995,AM_rec_1996,AM_rec_1997,AM_rec_1998,AM_rec_1999,AM_rec_2000,AM_rec_2001,AM_rec_2002,AM_rec_2003,AM_rec_2004,AM_rec_2005,AM_rec_2006,AM_rec_2007,AM_rec_2008,AM_rec_2009,AM_rec_2010,SelLL_P1,SelLL_P2,SelLL_P3,Starting_AM_B0
14328.2677026201,17186.9401873461,16931.6524169863,16381.7098077964,15800.4004141277,15191.8576599255,14574.5799792995,13948.5397688176,13332.4208487721,12715.4812101926,12117.8482009981,11546.6247928866,10983.9931279753,10441.7050233305,9942.04604613315,9475.92469380799,9042.62088901905,8641.62718870934,8268.26093695125,7908.6607770516,7557.83530103569,7216.01005706784,1772814,913067.776180876,937685.294023298,917439.409094703,899023.43448899,1209079.25170516,1314086.8516788,1811091.15653844,983794.02823178,1497807.01271404,1792254.51158924,601951.662809584,708948.412471549,1260117.36441487,701662.005083644,999532.30530167,993948.439606034,856379.093224991,734115.32120607,951095.674697528,1527911.11191499,17077.9,17077.9,16591.2,16075.7,15537.5,14983.1,14419.4,13852.6,13288.8,12733,12189.5,11661.4,11151.4,10661.2,10192,9744.44,9318.08,8913.47,8530.3,8168.08,7826.17,7504.57,1290700,1290700,1287560,1284030,1280130,1275840,1271170,1266140,1260750,1255020,1248960,1242610,1235970,1229060,1221910,1214530,1206940,1199170,1191230,1183150,1174960,0,0,0,0
14328.2677026201,15712.6330055627,15535.7689700716,15053.182748776,14540.660457639,14019.781044194,13479.8730939724,12944.5685011264,12405.3789393955,11867.3841644341,11324.7792687982,10787.7353116957,10246.8616949261,9699.12593051416,9152.8883047353,8607.17571573933,8075.51511142887,7555.19352227954,7054.36898141682,6573.05565747822,6122.33569383756,5684.33337819404,1056490,1065027.70611417,869712.791423871,938943.695821071,1206165.06028919,594706.937884185,1052095.12167838,912346.553223933,735352.743448424,612015.841300188,1209433.55622307,1076707.20689109,830437.110997561,745055.48372135,743323.152435006,1175828.27249307,963857.942683837,965396.217787739,552265.482113551,1136602.87743745,555256.593135496,14274.6,14274.6,13787.9,13272.2,12733.8,12179.9,11617.3,11052.9,10492.4,9941.06,9402.79,8880.67,8376.87,7892.86,7429.48,6987.13,6565.03,6163.65,5782.54,5421.06,5078.46,4754.49,1078830,1078830,1075670,1072090,1068070,1063590,1058660,1053250,1047370,1041020,1034180,1026860,1019050,1010730,1001910,992566,982669,972220,961202,949597,937383,0,0,0,0
14328.2677026201,16316.9154449059,15985.658155841,15385.9407226191,14775.2539776753,14153.3908323973,13536.7055185827,12915.6601599462,12283.4702126413,11647.5480935001,11008.98430134,10366.2685015952,9736.56363949988,9126.6293353957,8540.16362644207,7983.40260083013,7475.55325881646,7010.06064749784,6593.14844631243,6208.37967874855,5851.02113799928,5524.48036761647,1377268,681425.698072929,1153064.32631365,770087.203258153,820723.046485013,796682.098278141,677795.271009353,827994.259730457,1530171.8665154,1059530.41477483,1179666.01995084,957266.079318565,1074442.37560771,1057378.6083017,865247.00350285,1545860.22994793,734070.768464877,1027696.61568235,743697.525920448,626494.848540506,1017770.3388096,14544,14544,14057.3,13541.6,13003.3,12449.3,11886.7,11321.9,10761.1,10209.2,9670.3,9147.47,8642.93,8158.16,7694.04,7251.01,6828.41,6426.64,6045.28,5683.65,5341.05,5017.17,1099200,1099200,1096040,1092460,1088450,1084000,1079100,1073740,1067920,1061640,1054890,1047690,1040030,1031890,1023280,1014190,1004610,994519,983928,972820,961184,0,0,0,0
14328.2677026201,15288.2449412452,15036.9914744961,14510.5787307322,13978.6748023186,13426.8694590901,12861.8579065947,12293.3531168217,11724.1558473786,11160.1377035774,10604.8129234893,10065.0617450007,9556.89597176935,9068.0603293349,8603.38647022797,8156.88058363904,7731.69417724602,7335.97109881307,6951.17344953758,6611.19771665469,6301.89611721311,6018.99922110415,1341449,824165.749179136,665959.653498842,1689515.06491602,1002080.16979704,1105064.14700217,1291077.72492039,981759.449224744,975619.503942432,737711.473052288,645804.464948197,1389569.52953157,1451886.49079219,993316.138124045,760041.760249422,971062.857869915,1844388.71037967,940357.255903647,2432601.23722819,1285123.94401319,609466.518114924,15047.6,15047.6,14560.9,14045.3,13507,12952.9,12390,11824.8,11263.3,10710.5,10170.5,9646.43,9140.6,8654.52,8189.16,7744.98,7321.37,6918.75,6536.71,6174.71,5832.05,5508.48,1137260,1137260,1134100,1130540,1126550,1122140,1117290,1112000,1106290,1100140,1093560,1086560,1079140,1071310,1063070,1054410,1045330,1035840,1025940,1015640,1004930,0,0,0,0
14328.2677026201,13890.2116596346,13667.152538918,13172.3320144401,12663.3578571792,12143.4788510494,11639.3170321884,11135.797418805,10641.0745338011,10155.6048061297,9683.05043687731,9227.16452951591,8789.98614719545,8368.33918145477,7965.29817396678,7565.87407911258,7166.72093714707,6767.70288800518,6365.36258204925,5967.20339857098,5577.34606385166,5196.78475117435,1331669,1139260.708488,762965.616809936,1187578.19314637,1003955.35458955,1919309.88112216,989999.240526251,903953.846288119,761498.330563846,682405.396084904,901855.544514417,1057244.18847284,726830.336510666,859621.376380696,608280.108646003,714012.47820062,805781.883875575,888647.833299468,1186146.75067424,1156440.09362984,917356.639484515,14842.6,14842.6,14355.9,13840.2,13301.9,12747.9,12185,11620,11058.8,10506.3,9966.78,9443.22,8937.89,8452.33,7987.46,7543.72,7120.49,6718.16,6336.29,5974.37,5631.61,5307.91,1121760,1121760,1118600,1115030,1111040,1106610,1101740,1096420,1090660,1084460,1077820,1070740,1063230,1055280,1046890,1038070,1028790,1019060,1008890,998278,987208,0,0,0,0
14328.2677026201,13828.3049667374,13563.8771853997,12997.9806907307,12406.1696409481,11799.7052789271,11181.8107802639,10570.3273575798,9957.70050023611,9344.08992194998,8743.6176991916,8163.72899509406,7605.91386637541,7072.4042720954,6566.23625066238,6083.39505124289,5625.94226029299,5193.19352804262,4789.18294289076,4415.81625804311,4074.57603402343,3755.29152488227,491630,776346.687328176,861717.962608169,996910.020323706,1010281.50081194,775336.658812681,1072965.98459676,732125.809668022,808351.517109227,832839.427933741,928385.186978404,1021748.12083292,1006585.91052602,1091081.60395279,690837.616113811,788982.478579763,987993.42315254,880698.219064677,754270.19902032,770285.224699483,609269.295322393,12874.8,12874.8,12388,11872.2,11333.8,10780.1,10218.4,9655.54,9097.46,8549.23,8014.78,7497.01,6997.91,6518.73,6060.15,5622.39,5204.67,4807.22,4429.44,4070.63,3729.92,3406.89,973041,973041,969865,966241,962139,957536,952409,946736,940499,933674,926237,918156,909398,899919,889671,878598,866614,853656,839634,824445,807963,0,0,0,0
14328.2677026201,13867.8386726371,13686.5450912578,13227.9154854637,12755.9702738177,12255.2230500435,11740.7245230232,11214.7422542153,10686.2901425476,10156.6552819742,9651.55223009407,9168.47259229959,8720.61902833616,8303.33032283856,7898.3641957644,7505.05577005576,7128.78432595103,6776.11502090169,6446.03166781844,6122.07458302268,5810.99804942829,5511.50606322796,582340,1003941.03480828,986106.053205521,1944062.58614051,1095574.41202066,910187.391468025,857301.952948592,1128433.03227764,913045.037592326,1553411.58562571,847281.242450592,916262.181913928,1209465.58114323,918808.045542222,699039.029947117,821627.780792266,1192201.82671826,1165552.59656029,797867.897228439,865250.905771857,959465.921257323,15213.4,15213.4,14726.6,14211,13672.7,13118.6,12555.6,11990.3,11428.5,10875.5,10335.1,9810.7,9304.46,8817.98,8352.24,7907.71,7483.81,7081.02,6698.89,6336.88,5994.24,5670.8,1149780,1149780,1146630,1143070,1139090,1134690,1129850,1124590,1118900,1112800,1106270,1099330,1091990,1084250,1076120,1067590,1058670,1049350,1039660,1029600,1019160,0,0,0,0
14328.2677026201,15403.2980861094,15277.0181456453,14835.5336993674,14359.1948538391,13861.0890980548,13354.5262790035,12835.0271481097,12310.8540506039,11777.2441138218,11254.7498939992,10726.0372402047,10195.6566675997,9662.31109094702,9131.5242414607,8611.89447333602,8116.21575502538,7644.67850192784,7197.47586811962,6773.82636662555,6351.41404040111,5933.64321446006,936712,1435291.40409679,799775.467555005,812272.359951354,708187.365233681,863555.154711553,868881.065600484,1461553.81894549,639901.912968107,1898999.62004942,827787.34558191,964648.953034991,644230.209669318,744027.529371822,703245.906419677,916021.217284523,698820.156344982,690268.348812206,1264344.61374109,756954.291319422,773027.341357334,15324.8,15324.8,14838,14322.4,13784.1,13230,12666.9,12101.5,11539.6,10986.4,10445.8,9921.15,9414.65,8927.91,8461.92,8017.17,7593.09,7190.16,6807.91,6445.83,6103.16,5779.8,1158200,1158200,1155050,1151490,1147520,1143120,1138300,1133050,1127390,1121300,1114810,1107920,1100630,1092950,1084880,1076440,1067610,1058420,1048860,1038940,1028680,0,0,0,0
14328.2677026201,14516.8924817122,14215.0425920066,13619.8464367558,13011.5478496037,12384.8574512901,11751.4778817437,11113.1787111892,10483.4307804169,9870.69958018021,9291.91659440871,8741.79891887929,8239.16155662262,7764.4615470542,7321.51964421232,6887.8011078862,6491.89280887143,6109.66670222794,5753.05072913963,5423.06599114909,5117.74853647292,4841.39771831064,676638,1127802.8867791,1106423.05368512,1629604.58980229,939010.244971562,1142046.56222831,664596.323209821,942851.197249849,1022433.8129131,1037921.81743695,724918.095292624,1298329.90812808,729995.427476099,1469914.03746023,726560.146003246,1729498.17555682,720196.80182619,845393.751210626,1217393.40168125,782552.631590608,1194240.94367329,14138.7,14138.7,13652,13136.2,12597.9,12044,11481.5,10917.2,10357,9805.86,9267.91,8746.16,8242.76,7759.15,7296.16,6854.17,6432.5,6031.5,5650.69,5289.42,4946.95,4622.94,1068560,1068560,1065400,1061810,1057780,1053300,1048350,1042920,1037010,1030620,1023730,1016340,1008450,1000040,991107,981626,971569,960929,949686,937816,925293,0,0,0,0
14328.2677026201,14682.07173886,14351.979851506,13735.3528493091,13093.0963438951,12444.7385990335,11799.6680557558,11160.2212050661,10546.449234237,9955.07255699358,9382.26887091648,8834.31184305224,8300.46314155765,7792.95442924685,7308.19211894121,6837.81510232255,6380.76109008346,5945.41617763061,5533.48021220366,5147.59232651706,4791.59765328298,4458.95181013868,1376644,929810.936856425,1153894.93214969,523911.944263289,1016695.34611619,1272068.8096126,841409.386526385,1072124.65086828,711242.863204312,565736.762062238,1252312.89415779,853490.100126673,1138899.50799517,906100.052489599,745523.302868928,581446.665813646,972384.383278074,1008922.62936959,850460.389324598,1134851.12052477,1088762.0464932,13739.2,13739.2,13252.5,12736.7,12198.4,11644.6,11082.3,10518.4,9958.79,9408.53,8871.59,8350.98,7848.81,7366.45,6904.7,6463.87,6043.24,5643.11,5263.01,4902.27,4560.08,4236.1,1038370,1038370,1035210,1031610,1027560,1023040,1018040,1012540,1006530,1000020,992972,985391,977256,968549,959249,949331,938750,927486,915504,902762,889213,0,0,0,0
14328.2677026201,16195.0589913767,16053.4955933756,15597.915353901,15089.0689590134,14534.9219828445,13948.9495646308,13352.4252436853,12748.3567247995,12156.1108340408,11581.9523891341,11019.6217859683,10469.9475393893,9959.35723713189,9475.86557523125,9017.12169297447,8574.69006086687,8159.10453889992,7768.27542295097,7393.44965221409,7031.11872538085,6688.31750087768,1780790,755235.199497093,917687.579535444,1330251.25829374,1312725.59813996,1064540.92384727,1087541.3203321,1040312.13917841,951277.100451049,1529292.1566513,998776.871251944,509546.941258993,1272799.64343858,1466449.89942526,1357635.03860086,645140.501289428,931592.073340687,947848.03329384,1109425.43379833,701298.351291959,706814.818439186,15857.8,15857.8,15371,14855.5,14317.2,13763,13199.7,12633.8,12071.3,11517.2,10975.7,10449.9,9942.19,9454.28,8987.18,8541.44,8116.55,7712.95,7330.29,6968.05,6625.53,6302.67,1198490,1198490,1195330,1191790,1187840,1183480,1178710,1173530,1167960,1161990,1155650,1148940,1141870,1134460,1126710,1118640,1110250,1101550,1092570,1083310,1073800,0,0,0,0
14328.2677026201,14492.46067441,14325.7868778496,13869.2893565502,13392.7851070848,12910.7758592377,12427.7507679859,11942.0633262545,11465.9382691502,10988.5954409762,10521.2117051232,10081.9394660395,9658.19083069864,9260.86968525541,8890.10504186428,8555.03785481408,8271.60594788405,8005.39499237418,7760.86395034531,7521.12562148172,7285.98209958515,7052.54917087316,709202,953947.356282128,1180065.51221932,897584.704063233,1289478.13428119,1289887.81581772,858796.394828848,1926027.69208324,1652177.95838207,1112612.25483284,1943423.0886621,801018.289533829,1028764.90524103,875147.419494781,691842.180317853,1912464.25088424,691338.605961873,803216.059991431,855904.271748006,950307.6456,1182412.24711145,17519.8,17519.8,17033,16517.6,15979.4,15424.9,14861,14294,13729.8,13173.4,12629.2,12100.5,11589.8,11098.9,10629,10180.8,9754.07,9349.21,8965.95,8603.81,8262.17,7941.04,1324100,1324100,1320950,1317440,1313540,1309280,1304650,1299650,1294320,1288670,1282700,1276460,1269950,1263200,1256230,1249060,1241710,1234210,1226580,1218840,1211020,0,0,0,0
14328.2677026201,14389.1946841546,13956.846312017,13255.4559531417,12553.984323549,11871.4502400873,11213.569192313,10579.367986936,9975.74044470788,9395.88301389758,8851.49706786843,8338.49293891257,7841.1907010809,7371.40684533144,6910.56514046141,6467.16080163305,6038.75218388349,5637.3950285079,5264.35308290529,4920.24387896209,4601.15754540393,4292.61905132009,968388,1237745.68565441,1239129.78840137,855327.452238862,917932.159191856,1147016.55955264,677637.243901519,733710.203780156,668161.944471424,1233901.20672736,1274642.64025338,792776.875349755,1238666.78361834,638315.837260582,842356.300298994,876804.237565683,997121.422650517,657285.614957668,859590.748740752,1052428.31093746,626325.332344956,13681.2,13681.2,13194.4,12678.7,12140.3,11586.5,11024.3,10460.4,9900.92,9350.77,8813.99,8293.56,7791.58,7309.41,6847.85,6407.2,5986.72,5586.78,5206.84,4846.21,4504.07,4180.11,1033990,1033990,1030820,1027220,1023160,1018640,1013630,1008120,1002100,995564,988497,980886,972713,963960,954604,944618,933955,922594,910496,897617,883905,0,0,0,0
