OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
12842.8831919113,11765.0327485968,11362.443713809,10932.3364078912,10488.5477116136,10041.8148751225,9604.59189438581,9187.69592005632,8787.87170720076,8409.25986125592,8048.31671048096,7687.30271972675,7342.77596492401,6998.14699720733,6661.6795307994,6349.30416693668,6053.61734927074,5781.11233036123,5535.08363771534,5307.40671549429,5096.96128682211,4896.61623324881,12386.8,12386.8,11926.2,11447.4,10957.5,10463.7,9972.72,9490.66,9022.38,8571.62,8140.98,7732.03,7345.5,6981.49,6639.6,6319.11,6018.23,5736.62,5473.09,5226.45,4995.43,4779.59
12842.8831919113,11825.8923906401,11456.5857395546,11074.0294195969,10687.0918746372,10307.9485808817,9931.87317241413,9570.80503403584,9227.47886861759,8901.27782594828,8583.31072538892,8275.96485907796,7977.11998282314,7693.67019053552,7415.51303532542,7150.94845763011,6889.36705616044,6625.68719606279,6347.42963772455,6064.56561154283,5770.17155521029,5479.35852798801,13065.1,13065.1,12604.5,12125.7,11635.8,11141.7,10650.3,10167.5,9698.17,9246.11,8813.98,8403.47,8015.38,7649.91,7306.73,6985.19,6683.57,6401.5,6137.81,5891.32,5660.86,5446.08
12842.8831919113,12551.4257083132,12108.7863288444,11639.8109918048,11149.2202761374,10657.7480684462,10160.5076778831,9678.32352180096,9205.57312559405,8760.98480995032,8341.7255124957,7946.43430178071,7585.53135292425,7250.21827660472,6937.31863618292,6638.43616229333,6354.88194926946,6075.3458443684,5802.73743723065,5535.12395700618,5277.83125413707,5029.62767066568,12685.5,12685.5,12224.9,11746.1,11256.1,10762.2,10271.1,9788.65,9319.89,8868.54,8437.22,8027.55,7640.31,7275.62,6933.14,6612.16,6310.93,6029.08,5765.47,5518.86,5288.1,5072.72
12842.8831919113,11636.5191489005,11043.9815597062,10448.5902939047,9863.23666372459,9295.55076903909,8765.53242426307,8286.85302513,7851.20721420535,7452.4137934765,7087.61413468394,6764.31481644666,6477.09213614833,6223.74668207836,5999.75140496031,5797.34909253729,5605.8292888269,5422.6682252759,5246.96770631112,5080.69004368182,4913.70457785681,4746.79772974323,12990.3,12990.3,12529.7,12050.9,11561,11067,10575.6,10092.9,9623.63,9171.7,8739.73,8329.38,7941.45,7576.13,7233.08,6911.65,6610.13,6328.15,6064.55,5818.12,5587.67,5372.76
12842.8831919113,13305.7748792447,12863.7546738681,12419.7689541053,11973.3495426386,11528.8302996264,11106.2706109364,10687.8729556688,10281.2180913401,9893.96025403015,9515.33283991732,9145.79283572304,8770.73572890295,8400.71601098183,8043.5677720767,7691.25317321061,7355.3265734029,7042.25028442933,6749.22347840065,6470.12222583613,6208.27566146529,5969.29953393662,13086.1,13086.1,12625.5,12146.7,11656.8,11162.7,10671.3,10188.5,9719.1,9267,8834.83,8424.27,8036.14,7670.62,7327.41,7005.84,6704.15,6422.04,6158.36,5911.95,5681.57,5466.83
12842.8831919113,11424.7637061033,11059.0606078806,10665.2034547734,10254.5557891265,9830.47605137791,9414.22692994488,9012.21329582743,8619.77925480232,8236.87007799883,7871.04020989628,7508.49582505292,7157.87379127572,6818.88196332777,6492.15513756275,6168.74632263373,5860.90213450053,5565.33649145056,5287.5168057444,5023.42690757383,4770.24760417229,4535.03509179246,11793.4,11793.4,11332.8,10854,10364.1,9870.49,9380.02,8898.72,8431.49,7982.03,7552.87,7145.5,6760.55,6398.04,6057.5,5738.14,5438.12,5157.07,4893.78,4646.95,4415.4,4198.65
12842.8831919113,11347.3179914014,11061.5329947389,10749.9404267111,10402.3334209369,10047.0400545373,9676.62303183517,9306.78824587226,8945.34861428931,8596.52190651127,8266.14783171902,7952.1688572328,7650.84307045229,7369.51444380244,7091.75797472211,6827.08111320366,6564.16587178757,6313.20968319857,6073.65722638458,5854.6129362122,5656.33696985875,5466.07293214954,12816.7,12816.7,12356.1,11877.3,11387.4,10893.4,10402.2,9919.61,9450.65,8999.04,8567.44,8157.47,7769.93,7404.96,7062.23,6741.05,6439.66,6157.73,5894.09,5647.58,5416.95,5201.78
12842.8831919113,11173.1292694333,10895.7893137356,10598.2862832106,10285.4998997731,9972.22868731217,9648.13850738655,9318.69414231377,8994.19523299664,8665.53973458862,8343.08783310478,8024.05215233401,7698.22305248183,7367.4751507441,7042.21955295372,6709.08080253928,6377.61612396445,6060.44951819905,5762.17858984535,5494.42511587955,5239.95770275477,5004.31917595762,12272.1,12272.1,11811.5,11332.7,10842.8,10349,9858.12,9376.2,8908.11,8457.59,8027.23,7618.56,7232.33,6868.59,6526.94,6206.65,5905.88,5624.34,5360.83,5114.12,4882.96,4666.94
12842.8831919113,11363.0315073625,11034.8853114585,10663.9918777479,10260.0348686714,9825.3240665852,9369.20728562614,8903.97737758776,8430.95022005666,7963.2994020389,7512.83768559725,7082.74476829826,6672.01901749102,6287.58922041633,5927.92415706423,5592.62845912348,5275.44783152738,4978.56925521376,4695.4865076672,4451.8212131871,4228.62214546449,4034.50350115029,11268.4,11268.4,10807.8,10328.9,9839.05,9345.65,8855.64,8375.09,7908.9,7460.73,7033.06,6627.28,6243.96,5883,5543.87,5225.73,4926.73,4646.4,4383.48,4136.71,3904.87,3687.38
12842.8831919113,12614.2774320547,12286.978671931,11924.7081470271,11550.2099063496,11157.5946400626,10755.046954182,10353.0477399404,9951.24350714127,9544.5845346595,9146.35334958045,8761.4649507683,8401.51895102318,8046.26236310202,7704.27214810367,7378.48893528518,7057.92167301284,6745.07835371538,6442.14614482183,6156.39686549605,5883.56900261407,5624.65991670504,13100.2,13100.2,12639.5,12160.8,11670.8,11176.8,10685.3,10202.5,9733.08,9280.95,8848.76,8438.16,8050,7684.46,7341.23,7019.63,6717.95,6435.84,6172.15,5925.74,5695.4,5480.68
12842.8831919113,10907.6377797061,10451.875283488,9991.72831637917,9528.22891526817,9070.00476039353,8624.98241928996,8196.49881635698,7787.73107009191,7403.50409552953,7038.19092513733,6698.73214524569,6379.80829791008,6081.75028735948,5827.28426988045,5587.97425873583,5364.98774747742,5164.66748299289,4970.77352506154,4792.57534398056,4632.01885575896,4503.21908385488,12021.3,12021.3,11560.7,11081.9,10592,10098.3,9607.63,9126.02,8658.37,8208.39,7778.64,7370.64,6985.06,6621.94,6280.86,5961.04,5660.72,5379.46,5116.04,4869.27,4637.9,4421.48
12842.8831919113,11181.0186423323,10810.215435796,10444.2367689037,10074.0424082008,9705.06851543776,9343.24509320558,8995.718968507,8660.82992552929,8355.76391112905,8068.11334021794,7805.0947785442,7547.08452549169,7299.51125695136,7061.06690312432,6832.68162731744,6616.13947662151,6415.83561616523,6234.41670483443,6073.36191222322,5919.72667957167,5790.26232250064,13799.2,13799.2,13338.6,12859.9,12369.9,11875.6,11383.8,10900.2,10429.9,9976.56,9543.05,9131.06,8741.53,8374.72,8030.38,7707.92,7405.64,7123.23,6859.61,6613.59,6383.96,6170.3
12842.8831919113,13037.9168912157,12623.5357882393,12180.1142496783,11717.5498323432,11239.5491763822,10770.0284164336,10285.5052332598,9805.0736544219,9333.26513172553,8886.94231868005,8459.5107488499,8062.59598645376,7692.98209359896,7340.30116443106,6999.77223314093,6670.33162838135,6362.8881479883,6073.0532242017,5806.88576917664,5568.44869875578,5350.09137180091,12733.1,12733.1,12272.5,11793.7,11303.7,10809.8,10318.6,9836.14,9367.31,8915.86,8484.44,8074.66,7687.3,7322.52,6979.94,6658.89,6357.58,6075.67,5812.07,5565.55,5334.88,5119.58
12842.8831919113,11867.9882447363,11467.2913224833,11036.5045843468,10587.6449677144,10146.2435615331,9705.09872713725,9287.16077115424,8883.57669431885,8501.72640258866,8144.19035660791,7802.31349259241,7482.13946867442,7186.52581952866,6908.61892892058,6644.80628155447,6387.57823049633,6126.92705787763,5870.92545662005,5627.0120651246,5397.11174683583,5184.13517406807,12839.9,12839.9,12379.3,11900.5,11410.6,10916.6,10425.3,9942.75,9473.75,9022.1,8590.45,8180.42,7792.83,7427.82,7085.04,6763.82,6462.43,6180.49,5916.81,5670.28,5439.65,5224.52
12842.8831919113,11417.6045576629,11087.2584715261,10746.4991000781,10405.2707602232,10060.0410480232,9729.75470550646,9408.27760158915,9091.79047994056,8785.29809843791,8486.35104349514,8212.09427596681,7943.43460223417,7688.67723830003,7443.6177840925,7211.28239148547,6989.11430264044,6780.68923416392,6587.3793570186,6409.64720810053,6229.29505301635,6043.33692736442,14469.5,14469.5,14008.8,13530.1,13040.1,12545.7,12053.5,11569.3,11098.1,10643.9,10209.2,9796.06,9405.39,9037.52,8692.29,8369.13,8066.37,7783.8,7520.27,7274.62,7045.65,6832.96
12842.8831919113,12495.2952974375,12139.0362093857,11773.5940678228,11394.2966267461,11011.2949072416,10636.0570052998,10265.8037381371,9900.57387597098,9552.7128826269,9205.899402226,8879.61885908727,8563.42891504353,8261.52932117701,7976.54916909648,7702.11867088977,7437.57363499446,7185.59703146317,6946.53425331903,6708.77644020954,6483.30271329659,6253.75504693443,14232.3,14232.3,13771.6,13292.9,12802.9,12308.5,11816.4,11332.5,10861.6,10407.6,9973.39,9560.64,9170.35,8802.84,8457.91,8134.98,7832.4,7549.86,7286.26,7040.45,6811.2,6598.18
12842.8831919113,13783.6554032565,13365.6187990644,12919.8832321384,12442.1835258373,11944.5170756099,11435.7872201869,10924.9593313519,10417.6772212911,9921.35408158192,9454.60347733564,9001.93161148794,8576.73031913224,8198.75077533388,7833.28450965808,7497.39701866273,7175.1645409198,6875.00755701545,6593.43200876971,6342.08151837567,6107.60836193861,5894.87485218953,13221.8,13221.8,12761.2,12282.4,11792.4,11298.4,10806.9,10323.9,9854.3,9401.96,8969.53,8558.68,8170.26,7804.49,7461.05,7139.29,6837.51,6555.35,6291.69,6045.36,5815.17,5600.64
12842.8831919113,11346.7542309599,10930.1721076244,10482.7171473223,10019.0713897254,9538.65630586821,9056.70869599324,8584.27283166079,8127.30723713221,7686.67660886059,7265.89372370599,6883.54662826393,6528.43159751011,6217.21104652987,5937.73551028706,5696.16120235051,5482.13632980949,5297.82442359801,5134.5255161479,4990.02763081209,4861.01771516343,4731.08875481778,12569.9,12569.9,12109.3,11630.5,11140.6,10646.7,10155.6,9673.36,9204.78,8753.66,8322.59,7913.2,7526.23,7161.8,6819.54,6498.74,6197.73,5916.04,5652.51,5405.95,5175.11,4959.54
12842.8831919113,11229.6634584121,10830.2682657611,10421.9593052341,9991.63164017744,9554.65744916319,9112.38086194795,8666.67339580895,8229.70483192089,7823.43570048772,7440.64967274341,7096.57262471668,6774.56645955879,6477.63303715182,6214.43923705049,5975.16428058835,5767.78883826835,5591.57067275866,5429.05518410336,5266.80371297102,5100.55932049247,4931.64794108445,13161.4,13161.4,12700.8,12222,11732,11238,10746.5,10263.6,9794.1,9341.87,8909.55,8498.83,8110.54,7744.88,7401.54,7079.86,6778.18,6496.13,6232.54,5986.2,5755.9,5541.26
12842.8831919113,11680.0404630036,11281.754418969,10827.0571831941,10329.7020834978,9806.65880129101,9269.57945159971,8729.20764961905,8195.59782581559,7674.97920174475,7173.87675771714,6714.49004020351,6278.17141734242,5874.55046992147,5515.08653073276,5188.16164489188,4898.51225059062,4651.336382945,4454.32053752904,4293.21959944712,4153.90413274721,4030.62617163746,11466.4,11466.4,11005.8,10526.9,10037.1,9543.57,9053.39,8572.54,8105.94,7657.27,7229.02,6822.61,6438.65,6077.08,5737.39,5418.76,5119.4,4838.84,4575.85,4329.14,4097.44,3880.19
12842.8831919113,12511.5527981345,12064.3479358891,11604.7519634449,11134.8973049396,10662.130510425,10202.3895938243,9746.98373608296,9305.21638747995,8878.56759164332,8468.42585408752,8066.97610601785,7670.17311075168,7285.94780652087,6908.34961166502,6542.86494147345,6184.1755186882,5840.49574768872,5512.93650209504,5219.60940512975,4950.84665047418,4713.50482183647,11945,11945,11484.3,11005.5,10515.6,10021.9,9531.35,9049.84,8582.33,8132.52,7702.97,7295.17,6909.8,6546.88,6205.98,5886.3,5586.05,5304.79,5041.38,4794.57,4563.16,4346.63
12842.8831919113,10810.2893370439,10370.2710944615,9904.52518287954,9432.18461758496,8966.08656236562,8504.60266674698,8049.61862428402,7611.34780089718,7178.81736752136,6765.85264432285,6375.19385329563,6017.24810394477,5692.99838241941,5394.45041702252,5112.80984082007,4855.18800630165,4608.18000647707,4370.97038616602,4147.07494668936,3946.65294501032,3762.65264121706,11443.7,11443.7,10983.1,10504.2,10014.3,9520.86,9030.69,8549.88,8083.33,7634.71,7206.53,6800.19,6416.3,6054.8,5715.17,5396.59,5097.28,4816.7,4553.64,4306.85,4075.11,3857.84
12842.8831919113,11575.0711230655,11158.4021734858,10734.8359910285,10307.4183469991,9886.26121317941,9456.96049448092,9023.57175206001,8587.28139086063,8149.26601768757,7711.23258236272,7277.77172336898,6856.03231914131,6452.93411977696,6068.3010061398,5705.20482592063,5367.38512798554,5050.73256380295,4753.68811066041,4470.91760157989,4213.60698424763,3975.19839106002,11390.3,11390.3,10929.7,10450.8,9960.99,9467.54,8977.42,8496.68,8030.24,7581.76,7153.73,6747.56,6363.84,6002.5,5663.02,5344.57,5045.34,4764.83,4501.8,4255.02,4023.24,3805.9
12842.8831919113,11777.2591734726,11497.0508726098,11193.5276110605,10873.2829094594,10533.5356576277,10179.3482305676,9807.02365388884,9418.76363549889,9016.69003018971,8609.00934379613,8194.59733783144,7797.90584884016,7430.86037086057,7086.06697168352,6771.5423936055,6484.57004936592,6219.3476019217,5974.91745080346,5757.34469164314,5560.25619879472,5377.02904539468,12986.3,12986.3,12525.7,12046.9,11557,11063,10571.6,10088.9,9619.65,9167.73,8735.77,8325.42,7937.51,7572.19,7229.16,6907.72,6606.19,6324.18,6060.56,5814.15,5583.74,5368.83
12842.8831919113,11729.4279004359,11299.9772682936,10852.6185397956,10392.3724806169,9933.2582339118,9492.1067110535,9063.2602623815,8657.2509768798,8263.46666454954,7880.36494197634,7505.71371835552,7138.70780891912,6785.70719252052,6440.23423912454,6103.94265624597,5773.86313539839,5460.35007437836,5163.08411397192,4886.48111776332,4637.33968834501,4408.9574284241,11719.9,11719.9,11259.3,10780.5,10290.6,9797,9306.6,8825.4,8358.3,7909.02,7480.05,7072.89,6688.16,6325.86,5985.5,5666.29,5366.41,5085.41,4822.14,4575.33,4343.76,4126.89
12842.8831919113,12059.5660699009,11667.2222017741,11246.2172873893,10812.6729809189,10387.036636091,9968.21589584093,9568.08326831765,9189.32078150379,8826.60267549358,8471.16717891503,8122.69322502439,7778.86390885457,7425.72073165613,7079.80713976749,6731.92105314965,6389.2774574339,6056.9982541963,5750.33297909933,5461.1253392607,5187.63112270059,4931.06243802485,12445.3,12445.3,11984.7,11505.9,11016,10522.1,10031.1,9549.01,9080.63,8629.76,8198.98,7789.88,7403.21,7039.07,6697.06,6376.47,6075.49,5793.79,5530.21,5283.54,5052.56,4836.81
12842.8831919113,12617.3621317195,12094.1640455036,11547.783692067,10985.9102405641,10435.9104138404,9890.732350733,9362.80633394566,8850.51400743584,8360.42467119925,7906.83116879728,7488.52133435178,7110.85311850891,6767.42601835331,6453.22200573666,6157.39406263576,5875.66982405962,5607.39649152156,5365.78461846097,5137.85841370939,4938.32230325392,4772.20690739924,11915.3,11915.3,11454.6,10975.8,10485.9,9992.27,9501.7,9020.24,8552.78,8103.04,7673.56,7265.85,6880.56,6517.72,6176.88,5857.27,5557.1,5275.92,5012.55,4765.76,4534.32,4317.74
12842.8831919113,11912.9337817608,11502.3291547552,11084.9541505959,10649.1133365886,10203.2804020565,9769.74284236455,9339.10456060578,8920.55747832332,8511.85657188555,8117.05669945953,7736.70425112896,7358.28900284749,6991.95007587639,6649.40672684684,6313.44021156387,5997.68292137957,5705.15733568464,5431.79715047534,5190.07076439975,4971.07019382936,4778.21448480126,12082.3,12082.3,11621.6,11142.8,10652.9,10159.2,9668.49,9186.8,8719.05,8268.93,7839.03,7430.86,7045.12,6681.85,6340.62,6020.68,5720.22,5438.87,5175.44,4928.69,4697.42,4481.1
12842.8831919113,11887.2022008733,11455.9698983929,11019.1952703222,10573.7792401528,10125.7972430043,9667.6119174315,9216.40482446242,8765.01734977682,8317.73949244462,7884.7911782677,7467.63145214191,7070.6211819094,6708.30774904948,6384.02534873487,6082.96010245828,5803.75684557953,5545.16792816972,5307.3077205379,5081.29530526898,4865.05064019427,4665.64593296625,12347.6,12347.6,11887,11408.2,10918.3,10424.5,9933.56,9451.55,8983.33,8532.66,8102.11,7693.25,7306.83,6942.91,6601.1,6280.68,5979.9,5698.35,5434.85,5188.17,4957.13,4741.21
12842.8831919113,12315.1625741197,11919.9372838529,11504.0187142502,11084.9159555705,10663.8375505861,10236.5368105844,9809.28448541195,9384.99402454342,8948.38313381014,8510.75894951701,8089.56621460401,7686.15770991463,7318.23161756145,6985.30537723998,6689.744994441,6412.08926775916,6151.26796321847,5890.96981037578,5643.06924740977,5408.30825579833,5193.84250801543,12611.3,12611.3,12150.6,11671.8,11181.9,10688,10196.9,9714.59,9245.94,8794.73,8363.58,7954.08,7567.01,7202.49,6860.15,6539.29,6238.18,5956.41,5692.81,5446.18,5215.34,4999.85
12842.8831919113,11630.2894735416,11333.2765304506,11017.3838041622,10676.5372933809,10316.1663835176,9940.98310487163,9555.16667142006,9168.95511777417,8781.20343182728,8397.79485749834,8018.18213872867,7652.79767130528,7301.17766593881,6973.29075743438,6670.52134952056,6396.16382032176,6131.66172738339,5881.12803888102,5641.9816200663,5428.87384746401,5236.820277098,12410.6,12410.6,11950,11471.2,10981.3,10487.4,9996.49,9514.4,9046.08,8595.28,8164.58,7755.57,7368.98,7004.92,6662.98,6342.45,6041.58,5759.94,5496.38,5249.69,5018.66,4802.85
12842.8831919113,10923.8950944847,10533.7214443028,10121.1483955743,9705.75760831724,9286.54686646047,8871.02399185213,8463.75773743542,8066.48409394528,7686.14515140261,7314.81750692937,6954.73564206238,6605.36834299644,6257.74813285056,5912.79194745813,5573.60515132935,5250.01815910503,4945.17158122925,4667.98508480915,4403.52084579633,4164.40818843278,3950.46000421979,11355.5,11355.5,10894.9,10416,9926.14,9432.7,8942.61,8461.93,7995.56,7547.17,7119.24,6713.18,6329.57,5968.34,5628.96,5310.59,5011.39,4730.91,4467.89,4221.09,3989.28,3771.91
12842.8831919113,12121.4180514651,11705.225885615,11257.145481535,10782.9508868209,10283.4584018614,9768.13728529767,9259.40944220949,8760.21054769532,8278.36450024612,7809.98475972594,7372.98011516611,6966.46966700486,6593.36834702553,6257.63461392758,5972.26725088075,5721.71453909832,5501.97098524834,5300.02870759834,5112.68180378149,4939.05399781326,4757.2865401059,12648.2,12648.2,12187.6,11708.8,11218.9,10725,10233.8,9751.48,9282.78,8831.49,8400.26,7990.68,7603.52,7238.92,6896.51,6575.58,6274.48,5992.75,5729.2,5482.66,5251.89,5036.44
12842.8831919113,12735.1300690715,12277.0481797727,11805.5728115053,11333.3957925321,10863.7252988301,10397.4422026938,9939.08610451174,9496.98504165828,9065.81777161912,8638.53924963474,8225.16521357246,7830.88650651184,7456.10352376043,7099.45808714858,6776.09457133915,6480.54115826563,6203.09759066962,5942.0705894799,5696.16304233196,5460.18743231662,5231.49246773469,13027.4,13027.4,12566.8,12088,11598.1,11104,10612.6,10129.9,9660.58,9208.59,8776.54,8366.1,7978.1,7612.7,7269.59,6948.1,6646.55,6364.52,6100.9,5854.49,5624.08,5409.24
12842.8831919113,11881.4673068215,11303.1216861897,10718.130513308,10136.6941847499,9579.13530058842,9072.5694032351,8626.32726060002,8234.92865301571,7906.60088700819,7630.92920079196,7406.28819782111,7219.24205767125,7054.57389315013,6911.66064345823,6776.60929924467,6643.42427807102,6516.76787900122,6390.06424139417,6256.94985069587,6111.85940832912,5950.27574503228,14623.5,14623.5,14162.8,13684.1,13194.1,12699.6,12207.3,11723,11251.7,10797.2,10362.3,9948.93,9558.01,9189.93,8844.51,8521.2,8218.4,7935.79,7672.27,7426.68,7197.81,6985.33
