OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
14328.2677026201,12132.4720326506,11673.0673608721,11181.7900818079,10668.4059933787,10142.8897047884,9607.84733064146,9075.81631787178,8539.99402321941,8001.11113765144,7475.16692796035,6968.94635764239,6481.92522533466,6015.03151493853,5570.59317911377,5146.7433103794,4744.16734673383,4363.34424062791,4009.57401262657,3684.1952061491,3387.06744685706,3108.37426694013,12874.8,12874.8,12388,11872.2,11333.8,10780.1,10218.4,9655.54,9097.46,8549.23,8014.78,7497.01,6997.91,6518.73,6060.15,5622.39,5204.67,4807.22,4429.44,4070.63,3729.92,3406.89
14328.2677026201,12153.3214910371,11776.6103531404,11378.4901033467,10967.1778319431,10530.5804186223,10079.6760412106,9617.04857066215,9151.77807364952,8687.53543860343,8246.72035462709,7829.36197846017,7441.734790544,7075.74573797775,6718.40211734873,6372.25429520574,6042.21106656753,5732.7348003572,5442.56021001701,5156.78445949667,4882.28358299693,4617.87012511113,15213.4,15213.4,14726.6,14211,13672.7,13118.6,12555.6,11990.3,11428.5,10875.5,10335.1,9810.7,9304.46,8817.98,8352.24,7907.71,7483.81,7081.02,6698.89,6336.88,5994.24,5670.8
14328.2677026201,13490.5356533219,13151.6371692398,12775.5203353245,12367.1311636686,11938.6562762357,11501.8986547526,11052.9293373622,10596.9281152051,10132.3231367881,9672.14538095652,9206.37745617872,8737.6095986701,8267.82025655832,7802.18686059612,7348.92660506576,6917.53354644764,6507.69391316851,6118.30075463162,5744.54031474206,5370.39076534053,5000.08278299252,15324.8,15324.8,14838,14322.4,13784.1,13230,12666.9,12101.5,11539.6,10986.4,10445.8,9921.15,9414.65,8927.91,8461.92,8017.17,7593.09,7190.16,6807.91,6445.83,6103.16,5779.8
14328.2677026201,12745.1167813514,12253.8146678158,11735.7272585038,11203.6635146867,10656.0207461469,10101.0981007066,9541.76816566483,8988.94639191791,8452.94412554496,7950.11136292238,7473.54928559712,7035.10120697457,6618.69571915101,6226.03983612631,5842.3003990828,5490.55248280447,5153.54271878442,4838.85230480001,4547.1228246008,4279.19651750361,4035.94231372219,14138.7,14138.7,13652,13136.2,12597.9,12044,11481.5,10917.2,10357,9805.86,9267.91,8746.16,8242.76,7759.15,7296.16,6854.17,6432.5,6031.5,5650.69,5289.42,4946.95,4622.94
14328.2677026201,12894.8688174715,12377.3551272084,11838.5019001517,11278.3665501837,10710.6778925686,10146.3551893308,9590.59822956002,9057.22991930623,8542.09578816994,8040.79073179489,7557.84525334183,7087.84298353485,6642.04295317965,6216.80903192229,5802.57928853793,5399.35908321802,5014.36575442954,4652.21481299624,4315.88898317577,4004.49774350218,3712.05359217775,13739.2,13739.2,13252.5,12736.7,12198.4,11644.6,11082.3,10518.4,9958.79,9408.53,8871.59,8350.98,7848.81,7366.45,6904.7,6463.87,6043.24,5643.11,5263.01,4902.27,4560.08,4236.1
14328.2677026201,14188.427238457,13846.9168748635,13448.8029169069,13003.2064552911,12519.3670046695,12010.2915421996,11493.5376150454,10969.4989124817,10455.0091123076,9952.64203595686,9461.19258660204,8982.64200995764,8535.64726002441,8109.73791204754,7704.57584544843,7315.39306500826,6949.81815567976,6605.51470475796,6272.98851083809,5953.53113490177,5654.75679718372,15857.8,15857.8,15371,14855.5,14317.2,13763,13199.7,12633.8,12071.3,11517.2,10975.7,10449.9,9942.19,9454.28,8987.18,8541.44,8116.55,7712.95,7330.29,6968.05,6625.53,6302.67
14328.2677026201,12695.8274583472,12324.9988458495,11929.9322838008,11519.29633864,11102.7445024197,10684.1648894332,10262.4340626862,9844.04130654143,9422.261366124,9010.17977087695,8621.21823696267,8248.58467019587,7899.32169607078,7574.1371312408,7282.25378253547,7033.60163788594,6800.55723663413,6584.65127950216,6371.38017804239,6160.19934579327,5950.03518503042,17519.8,17519.8,17033,16517.6,15979.4,15424.9,14861,14294,13729.8,13173.4,12629.2,12100.5,11589.8,11098.9,10629,10180.8,9754.07,9349.21,8965.95,8603.81,8262.17,7941.04
14328.2677026201,12657.4137213009,12045.4074706743,11429.1421117361,10815.7410573029,10219.4471771099,9643.64179166622,9088.45911957245,8560.24023258129,8053.38777549937,7575.88519463851,7124.07644999102,6685.36960083024,6269.52054239143,5862.08306221311,5468.72217028802,5090.04571492167,4738.73369111357,4415.46641079388,4115.6189819074,3835.06587597035,3563.68079955592,13681.2,13681.2,13194.4,12678.7,12140.3,11586.5,11024.3,10460.4,9900.92,9350.77,8813.99,8293.56,7791.58,7309.41,6847.85,6407.2,5986.72,5586.78,5206.84,4846.21,4504.07,4180.11
14328.2677026201,12715.8509796507,12326.2553734913,11906.0602071922,11466.1825301697,11014.0595884899,10564.6489543646,10125.9083205446,9692.61062065463,9274.51540599865,8858.21840412371,8455.11321765022,8040.15666542611,7615.79776842341,7200.4384873583,6797.29346342386,6408.79411127009,6031.22849001501,5675.97896010316,5336.96927884177,5016.96436308761,4719.69455218701,14670.6,14670.6,14183.8,13668.2,13129.9,12575.8,12013.1,11448.3,10887.2,10335.1,9795.93,9272.79,8767.91,8282.79,7818.35,7375.02,6952.09,6550.05,6168.44,5806.66,5463.94,5140.13
14328.2677026201,13496.9109263883,13209.7704672423,12877.5760324938,12497.5961987897,12069.1629945012,11584.5796140998,11075.3125584512,10545.8106863231,10008.9450303074,9474.5827581875,8945.62591468257,8438.3593774356,7961.92146965623,7514.85310757005,7104.68365217813,6715.09255708289,6334.87970659324,5960.75396403885,5604.91906165017,5255.03469788906,4919.44440356535,14966.8,14966.8,14480,13964.4,13426.1,12872,12309.2,11744,11182.6,10630,10090.1,9566.28,9060.64,8574.76,8109.59,7665.59,7242.18,6839.72,6457.76,6095.78,5753.05,5429.42
14328.2677026201,13273.2876914885,12656.8096966563,12044.0650666667,11442.0931138151,10865.6058713218,10320.2875359256,9806.99013968023,9319.94387627846,8860.07232660955,8410.25174137261,7985.79941466024,7574.10785946671,7178.2067347524,6799.01169841833,6425.38331738055,6066.04453751953,5722.13444077863,5394.46278423276,5081.64039273839,4779.06419891753,4491.52557842032,15151,15151,14664.3,14148.6,13610.4,13056.3,12493.3,11928,11366.3,10813.4,10273.2,9748.88,9242.8,8756.47,8290.87,7846.47,7422.68,7019.94,6637.83,6275.77,5933.06,5609.57
14328.2677026201,12749.0805664695,12232.8368956288,11723.9938227843,11225.0695471531,10731.5386336784,10236.1720821323,9746.58074671957,9264.7256927052,8790.73736540077,8304.26917596069,7828.06386989877,7362.48430654107,6912.63868834361,6475.00824134995,6059.23216374084,5670.54513164091,5319.57389256889,4994.30348876674,4693.1460556374,4412.16204108657,4138.91414647327,14353.2,14353.2,13866.5,13350.8,12812.5,12258.5,11696,11131.4,10570.8,10019.3,9480.86,8958.53,8454.51,7970.28,7506.68,7064.12,6641.95,6240.52,5859.42,5497.96,5155.4,4831.44
14328.2677026201,13810.323133056,13312.8691460009,12787.6040641,12234.9442049666,11670.1508513422,11097.7226596272,10523.9930335009,9961.91831180497,9418.97254202526,8894.37669690761,8417.08215105207,7970.58314998801,7550.74907129418,7156.13324806262,6775.15153188816,6401.09702132041,6036.17694579024,5684.42441266119,5344.64833673963,5006.48092372683,4676.0225174241,15185.8,15185.8,14699,14183.4,13645.1,13091,12528,11962.7,11401,10848,10307.7,9783.35,9277.18,8790.77,8325.09,7880.62,7456.77,7053.98,6671.83,6309.78,5967.08,5643.62
14328.2677026201,11877.1625509044,11532.7327936309,11159.3759231128,10767.241182384,10362.5784263565,9957.97156794693,9554.09876108738,9163.05641547236,8789.72299906058,8427.00656093255,8078.60813213223,7743.53520608743,7416.55596849919,7095.99019060824,6787.6865826865,6491.84753727563,6202.52576092325,5918.69806506131,5654.04217087809,5395.99494755768,5150.48168562694,16052.5,16052.5,15565.8,15050.2,14512,13957.7,13394.4,12828.4,12265.6,11711.2,11169.3,10643.1,10135,9646.74,9179.26,8733.19,8308,7904.2,7521.45,7159.2,6816.79,6494.12
14328.2677026201,12501.5246713268,12197.6978746875,11849.3867467894,11471.2400697369,11064.9421146694,10644.4207858267,10230.8756195858,9837.33128563429,9464.46448561316,9113.64182955862,8770.86372252978,8434.73449875541,8092.43535246591,7745.40830591898,7398.81670216514,7052.07665522666,6701.18631008701,6351.80815190648,6001.5533742474,5652.88127130145,5308.13659059012,15811.6,15811.6,15324.9,14809.3,14271.1,13716.9,13153.6,12587.8,12025.3,11471.3,10929.8,10404.1,9896.5,9408.69,8941.68,8496.02,8071.13,7667.5,7284.8,6922.48,6579.91,6257
14328.2677026201,14937.5530924606,14508.6613236937,14044.7949347008,13547.6438865358,13031.9706995439,12507.1989343969,11986.4182700469,11469.7878513015,10964.9521479419,10467.1662047597,9975.17924566842,9491.51077273897,9029.33343337895,8586.82020084256,8168.22180929335,7761.59744066818,7364.72578750725,6982.69083147081,6620.38961491802,6269.72906794051,5944.92658691814,15996.5,15996.5,15509.8,14994.2,14456,13901.7,13338.4,12772.4,12209.7,11655.4,11113.6,10587.5,10079.6,9591.38,9124.01,8678.04,8252.92,7849.14,7466.37,7104.09,6761.66,6438.93
14328.2677026201,11321.404102593,10991.0969742965,10628.9651616808,10244.2112055234,9843.00750821296,9428.21799115861,8998.06001619209,8559.00117888854,8118.85734458455,7691.2632595613,7271.23615445546,6866.06220829376,6470.93179912984,6081.71773237036,5696.44355191567,5322.51527465469,4959.47929190345,4619.5676921892,4303.66317800443,4007.87430011135,3729.9191525225,13664.3,13664.3,13177.6,12661.8,12123.4,11569.6,11007.4,10443.6,9884.1,9334,8797.26,8276.88,7774.95,7292.84,6831.33,6390.73,5970.31,5570.35,5190.37,4829.76,4487.65,4163.7
14328.2677026201,12761.0413820371,12436.7091570284,12064.338447349,11660.4471780105,11221.9921345085,10752.3949438313,10266.5243266296,9772.03250182307,9277.57928278015,8794.44631384086,8330.98171976445,7893.15779188202,7475.42939291268,7087.61388135698,6735.95395655925,6408.4630824163,6104.99343639761,5822.04505407194,5567.20526613577,5341.3922105498,5139.70816153695,15609.5,15609.5,15122.8,14607.2,14068.9,13514.8,12951.6,12385.9,11823.7,11270,10728.9,10203.6,9696.42,9209.05,8742.44,8297.15,7872.66,7469.36,7086.89,6724.76,6382.25,6059.15
14328.2677026201,12902.9247799335,12625.7977486337,12315.7545114162,11974.789286183,11605.9757311119,11202.6986788176,10781.4783125705,10342.7532208768,9886.66723481801,9426.68375337067,8966.01085255612,8510.76657175872,8073.50527366082,7657.31256596711,7275.81609109254,6917.94179293285,6583.61181211656,6269.58150590575,5976.67702579731,5702.28744538063,5440.68861995289,15834.3,15834.3,15347.6,14832,14293.8,13739.6,13176.3,12610.4,12047.9,11493.9,10952.3,10426.6,9918.97,9431.11,8964.06,8518.36,8093.53,7689.95,7307.33,6945.11,6602.64,6279.76
14328.2677026201,13610.9419769395,13132.4703382395,12621.8521794518,12088.7272420198,11542.6895791683,10996.5629478514,10455.1686992427,9908.84878412747,9360.89753633476,8812.29140702198,8263.67658415135,7721.8238081525,7195.59567095272,6689.21330151921,6206.37209717645,5758.33749076272,5352.40413119811,4983.36509166122,4647.40210853948,4332.17777590683,4041.71737868858,13877.2,13877.2,13390.5,12874.7,12336.4,11782.5,11220.2,10656.1,10096.3,9545.73,9008.43,8487.42,7984.81,7502.01,7039.81,6598.57,6177.55,5777.15,5396.83,5035.93,4693.64,4369.62
14328.2677026201,13087.4550133975,12691.2539514952,12263.551741984,11807.9845910477,11343.136286765,10871.3891358729,10395.0953747377,9909.93106505882,9435.42265817772,8963.03096205449,8499.93208060214,8041.19959279598,7593.90825537036,7146.92123468899,6694.86729558005,6247.4777477279,5811.15208458835,5379.59865602675,4963.07031796545,4568.75711494446,4203.96152528438,13846.6,13846.6,13359.8,12844.1,12305.7,11751.9,11189.6,10625.5,10065.8,9515.26,8978.04,8457.12,7954.61,7471.9,7009.8,6568.65,6147.62,5747.22,5366.79,5005.77,4663.42,4339.42
14328.2677026201,12791.252479501,12379.9499538083,11919.5947207055,11431.3164277606,10915.56882705,10394.6649304327,9862.37447171546,9343.29670092127,8832.74715216089,8345.76774428549,7870.37851813089,7418.34162552115,6987.59438212217,6573.80350971468,6179.64256946387,5802.46732478743,5443.89635907614,5099.21771208638,4770.88461794852,4450.65730449798,4157.50901254297,14290.5,14290.5,13803.8,13288.1,12749.8,12195.8,11633.3,11068.8,10508.3,9956.92,9418.61,8896.44,8392.6,7908.54,7445.12,7002.73,6580.69,6179.37,5798.33,5436.88,5094.34,4770.36
14328.2677026201,12634.7085237799,12226.9695007815,11781.8367970279,11302.2215995812,10790.1186028165,10258.2433199948,9718.95015856744,9186.96298915434,8669.30228047792,8163.01692994476,7664.72724480993,7174.38817627351,6699.94456939014,6241.33963911836,5795.53885822743,5364.22158948333,4952.60321981202,4569.87846019065,4205.46176123281,3872.65131448605,3566.77686630381,13338.5,13338.5,12851.8,12336,11797.6,11243.8,10681.8,10118.4,9559.44,9010.08,8474.24,7954.88,7454.06,6973.09,6512.7,6073.19,5653.79,5254.74,4875.55,4515.52,4173.8,3850.07
14328.2677026201,12979.7581898307,12612.421675026,12212.8808726201,11788.4085472912,11341.5498310844,10883.3851283708,10417.267028467,9941.84523317502,9468.68481179169,8988.42365091871,8521.21602100025,8063.06853543951,7614.14489351727,7182.13237298955,6769.20119183199,6377.85557626666,6002.15273635727,5641.13705155702,5299.98544224778,4983.47551987492,4678.22642332469,14581.7,14581.7,14095,13579.3,13041,12487,11924.3,11359.5,10798.6,10246.7,9707.67,9184.75,8680.11,8195.23,7731.02,7287.9,6865.2,6463.34,6081.84,5720.13,5377.47,5053.61
14328.2677026201,14856.8490573866,14168.4655909228,13490.57651969,12832.1636442399,12197.2829679758,11596.1273071568,11037.1853003654,10529.7242334613,10071.176755283,9662.41444271375,9286.66772973496,8937.35290877552,8584.5391710951,8231.49389275166,7876.30077114351,7522.12091889472,7166.63344365784,6815.45556509851,6485.7226708825,6164.52149231834,5859.54447072443,16013.9,16013.9,15527.2,15011.7,14473.4,13919.2,13355.8,12789.8,12227.1,11672.8,11131,10604.8,10096.8,9608.62,9141.21,8695.21,8269.96,7866.05,7483.2,7120.88,6778.41,6455.71
14328.2677026201,12563.0246816505,12174.7210614743,11748.6774810122,11300.6098447998,10848.3773206656,10385.0284244697,9918.28716221688,9456.46517122953,9013.28508684528,8576.44829107958,8154.24260793492,7750.31417484297,7370.76481672592,7002.69873729334,6665.23381389664,6344.7325520597,6044.03620210574,5755.93456677903,5477.62262471352,5206.64641241693,4944.41062311616,15820.7,15820.7,15334,14818.4,14280.2,13726,13162.7,12596.9,12034.4,11480.3,10938.8,10413.1,9905.52,9417.69,8950.66,8504.99,8080.18,7676.69,7294.11,6931.91,6589.43,6266.52
14328.2677026201,13485.0949554494,13020.7185756092,12520.4035240763,12003.3945694775,11459.5029760532,10907.3783081702,10356.4350684442,9807.04722708573,9264.82467273747,8728.87209672193,8215.4210693358,7727.3742295066,7264.62907715276,6838.16993376729,6425.98035283309,6031.32509339665,5651.59839401824,5288.44457558912,4954.23656851689,4650.92965728797,4368.10412140712,14520.1,14520.1,14033.3,13517.6,12979.3,12425.3,11862.7,11298,10737.2,10185.3,9646.48,9123.72,8619.24,8134.53,7670.48,7227.51,6804.97,6403.24,6021.83,5660.2,5317.58,4993.69
14328.2677026201,12804.3196773262,12424.6448885367,12003.3252012782,11550.112221274,11067.1557992781,10572.1411970098,10061.0445258961,9548.20907652576,9036.3686280428,8538.36967270796,8039.76825900991,7551.6187323989,7077.61913346876,6620.86013279482,6178.12503187604,5760.23572909328,5380.25931715783,5021.22520026007,4688.79918285631,4377.74916485634,4089.48602803192,13988,13988,13501.3,12985.5,12447.2,11893.3,11330.9,10766.7,10206.7,9655.95,9118.38,8597.04,8094.1,7610.94,7148.41,6706.84,6285.55,5884.87,5504.31,5143.24,4800.85,4476.82
14328.2677026201,14161.5019851892,13785.9844121709,13360.5819833345,12888.2913281163,12376.0086688768,11830.1265722738,11274.9346305925,10715.1271817529,10155.9267075503,9603.1044662022,9058.19921315702,8533.39889118335,8023.37492430014,7545.94680389115,7095.22424159981,6672.10411953904,6269.69873870765,5878.61282036291,5500.62908545346,5139.86360473481,4799.36450925414,14836.4,14836.4,14349.7,13834,13295.7,12741.7,12178.9,11613.9,11052.6,10500.2,9960.64,9437.09,8931.78,8446.24,7981.38,7537.66,7114.51,6712.24,6330.46,5968.59,5625.89,5302.17
14328.2677026201,13698.0806567981,13286.9011704003,12843.99065894,12368.6573175976,11884.6727161026,11380.7140829656,10873.2058964096,10362.9053806873,9857.25179948686,9364.66120324562,8881.67846264787,8414.54917949955,7954.80528676393,7504.42774752928,7059.43281061845,6631.19306087386,6224.45476437371,5835.87241520272,5472.99877556339,5135.11867734093,4808.14210012197,14807.5,14807.5,14320.8,13805.1,13266.8,12712.8,12150,11585,11023.8,10471.4,9931.93,9408.45,8903.21,8417.74,7952.96,7509.3,7086.1,6683.83,6302.09,5940.26,5597.61,5273.88
14328.2677026201,13798.1266511926,13370.4460407739,12906.5310335507,12418.8693858918,11909.4389196044,11385.9148615158,10864.6515964692,10341.8570852759,9818.74600767127,9308.01621975661,8809.55150342893,8326.90318985792,7868.58100946279,7427.40526951367,7009.47056278113,6598.82935019143,6218.60206738036,5853.12991293046,5504.99017329132,5166.84156886514,4848.00796401953,15073.8,15073.8,14587,14071.4,13533.1,12979,12416.1,11850.9,11289.3,10736.5,10196.4,9672.31,9166.41,8680.27,8214.85,7770.61,7346.96,6944.31,6562.28,6200.26,5857.56,5534.01
