OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
12842.8831919113,11870.1849029475,11407.8568654967,10928.2544965107,10433.6450704371,9945.32386882941,9467.07790171632,9016.92415584425,8594.67889803695,8208.60552012341,7844.67978446753,7504.68959983896,7185.91830827884,6894.16394690048,6629.9163145371,6387.33072987098,6167.1395328371,5960.19731323742,5753.42131957241,5541.22790731109,5320.63028414698,5085.67672230366,14623.9,14623.9,14393.6,13875,13343.5,12806.5,12271.5,11745.1,11232.8,10739.1,10267,9818.58,9394.94,8996.34,8622.48,8272.66,7945.49,7639.67,7354.33,7088.13,6839.76,6608.3
12842.8831919113,12335.7823498998,12122.379457618,11877.0392533032,11595.8303308924,11277.5319386112,10954.0704583964,10616.0471567882,10264.4828116234,9903.44148783576,9539.50435067781,9172.74862729439,8800.61366969554,8429.26359497324,8060.28429839192,7682.96516675737,7302.19183446401,6927.95351480986,6562.00034736373,6210.91836360818,5877.0886995855,5571.7684677051,13706.3,13706.3,13476,12957.4,12425.9,11889.1,11354.5,10828.9,10317.7,9825.25,9354.73,8908.02,8486.06,8089.02,7716.52,7367.76,7041.22,6735.56,6449.97,6183.13,5933.7,5700.72
12842.8831919113,11716.7472558361,11230.2994043882,10732.2924903632,10224.7628415558,9712.99578139749,9208.10557662709,8715.28318491055,8237.56717759161,7781.87630450236,7354.25159545364,6956.17439438547,6588.27805664426,6249.85882460325,5937.01941873265,5646.3803624312,5377.76902170484,5125.22844887499,4887.16856893506,4678.32498379239,4482.06845031589,4300.45268233543,13056.8,13056.8,12826.5,12307.9,11776.4,11239.7,10705.5,10180.4,9670.07,9178.78,8709.55,8264.23,7843.67,7447.95,7076.61,6728.78,6402.98,6097.82,5812.36,5545.26,5295.17,5061.09
12842.8831919113,12293.2279855996,11827.4191075962,11334.6217695004,10818.2598557595,10284.7339985726,9743.49414917552,9192.96082881292,8647.34168628052,8115.97086967957,7609.52252287175,7138.09387721898,6705.70490125765,6315.62981166296,5959.8794578077,5634.59070296012,5325.94939670973,5036.92821763759,4762.04576663046,4508.25909079552,4288.98170350065,4100.2945352881,12135,12135,11904.6,11386.1,10854.5,10318.1,9784.43,9260.35,8751.45,8262,7794.93,7351.94,6933.75,6540.31,6171.01,5824.9,5500.4,5196.05,4910.86,4643.45,4392.46,4156.85
12842.8831919113,12164.8983135729,11759.5058816412,11326.3976071721,10861.5378254947,10372.4281007082,9868.5839599397,9352.42091453604,8836.77856761052,8321.68948069459,7815.48992806015,7328.54732733706,6862.30630046434,6423.62737179474,6013.6690528249,5632.54508569523,5273.65896818274,4959.12065046762,4673.78449977495,4430.05524147144,4225.699866483,4060.09431929078,12048.8,12048.8,11818.4,11299.9,10768.3,10231.9,9698.31,9174.33,8665.58,8176.32,7709.47,7266.73,6848.79,6455.59,6086.52,5740.59,5416.23,5111.97,4826.85,4559.48,4308.47,4072.73
12842.8831919113,11560.7228608247,11245.837735667,10909.2390347761,10532.3594114477,10131.6021092893,9720.08109814523,9316.30437054192,8937.41562373473,8593.54095720318,8273.84635933234,7966.33886019851,7664.05456644141,7360.74109343812,7061.04770640233,6769.3043017183,6487.1884423084,6214.90966277414,5947.22175695633,5700.5279167186,5474.13939153514,5269.49830319941,13748.3,13748.3,13518,12999.5,12467.9,11931.1,11396.6,10870.8,10359.6,9867.12,9396.52,8949.73,8527.68,8130.57,7758,7409.18,7082.65,6777.05,6491.52,6224.73,5975.38,5742.52
12842.8831919113,11685.2196356543,11180.6803262822,10658.646592809,10114.0161900418,9560.27121024084,9018.02191240696,8491.37518243061,7995.75530313647,7550.56532663936,7151.0614215349,6805.4058911559,6494.91193828578,6229.91667439758,5996.83358632007,5791.65247247329,5618.79686233533,5464.18703611012,5318.7042851809,5172.83676469049,5022.4100739837,4861.99421914552,14225.6,14225.6,13995.3,13476.7,12945.2,12408.3,11873.5,11347.4,10835.5,10342.3,9870.9,9423.19,9000.25,8602.29,8228.98,7879.59,7552.71,7247.04,6961.66,6695.25,6446.45,6214.36
12842.8831919113,12631.1589038482,12227.935825898,11788.275089998,11309.526228928,10825.1501389573,10339.6562531128,9854.78450582937,9364.86142998139,8874.19154316366,8386.66146460256,7905.26775311993,7427.51601404942,6966.63629157862,6544.86763917748,6164.79180167872,5823.63164414326,5533.00843080681,5280.7416299254,5064.69770449172,4874.37034991762,4712.21091291968,12880.2,12880.2,12649.9,12131.3,11599.8,11063.2,10529.1,10004.2,9494.1,9003.14,8534.29,8089.38,7669.24,7273.91,6902.92,6555.39,6229.8,5924.77,5639.37,5372.22,5121.96,4887.58
12842.8831919113,11058.2673185963,10646.3512857758,10226.0349839623,9798.64701061305,9355.58741447497,8916.49664218698,8466.3371490635,8020.33954816005,7594.42843831364,7188.41272752604,6808.58757317412,6471.85042024483,6153.89938021701,5862.04234974709,5589.91427729289,5336.82591237366,5105.75983661635,4902.10664623987,4723.29018006703,4563.48806256634,4427.22604098737,13230.3,13230.3,13000,12481.5,11949.9,11413.2,10878.9,10353.7,9843.1,9351.5,8881.91,8436.2,8015.24,7619.15,7247.48,6899.38,6573.38,6268.09,5982.63,5715.62,5465.73,5231.97
12842.8831919113,12972.6770126536,12442.150498864,11888.0367753552,11321.3405115247,10766.8501784396,10238.3425497996,9730.44074646079,9237.60087782003,8762.71138762893,8309.86807306425,7872.56186656803,7451.06055395343,7054.70011084772,6674.84431641257,6313.85835019316,5958.66936527186,5626.73907948675,5305.71414016827,5005.64506663533,4728.10646477535,4479.39622723377,12579,12579,12348.7,11830.1,11298.6,10762,10228.1,9703.48,9193.86,8703.49,8235.32,7791.15,7371.75,6977.15,6606.8,6259.79,5934.58,5629.71,5344.29,5076.94,4826.3,4591.4
12842.8831919113,12807.5630114883,12240.1541575827,11687.9197215988,11164.7117496608,10662.6899180835,10193.8485583948,9755.58706871249,9344.90648662756,8977.53619929953,8645.94849100465,8360.37510116422,8114.5982117281,7888.8998713415,7687.53997111806,7505.98562702164,7332.97987679824,7167.43304217057,7006.06815409023,6841.70921968549,6666.69198076859,6466.65603470054,16318.7,16318.7,16088.4,15569.9,15038.3,14501.1,13965.4,13437.9,12924,12428.2,11953.8,11502.9,11076.8,10676,10300.2,9948.99,9620.95,9314.84,9029.88,8764.78,8518.19,8289.23
12842.8831919113,11325.2737421488,10832.8233200719,10321.1896332685,9815.23777496293,9312.99105313277,8830.32582622233,8363.85583998105,7922.42044753269,7513.11705541803,7132.69500761094,6786.11851840194,6468.76982394026,6203.91900184123,5966.34076644385,5749.9122662574,5577.41041802337,5433.80026384185,5338.00356762887,5272.47021368563,5246.27693441287,5249.06519272173,14030.2,14030.2,13799.9,13281.4,12749.8,12213,11678.3,11152.3,10640.7,10147.8,9676.7,9229.36,8806.77,8409.15,8036.13,7686.96,7360.23,7054.59,6769.16,6502.64,6253.69,6021.32
12842.8831919113,11402.3584173339,11056.6266993788,10688.5496104187,10300.2708059942,9895.25065923135,9466.53400276102,9028.77340723035,8581.19979486435,8121.44167219065,7665.97892716733,7218.33523516909,6789.47448409178,6383.99674500598,6003.24463587188,5665.54426457008,5355.65392019794,5064.32925839883,4800.25839451947,4555.26567798812,4338.06360179052,4139.73003878092,12367,12367,12136.7,11618.1,11086.6,10550.1,10016.2,9491.9,8982.62,8492.67,8025.01,7581.39,7162.55,6768.49,6398.62,6052.03,5727.15,5422.55,5137.27,4869.92,4619.11,4383.84
12842.8831919113,11496.7333534148,11058.5552318395,10595.4557408539,10113.3207214186,9644.44664099108,9178.35175704684,8727.91135128181,8302.37495601112,7899.77438262393,7509.8269556008,7142.31758762047,6799.25406409701,6475.59479217665,6171.37114970848,5884.69977033625,5619.27470737667,5372.17705916992,5145.51743996718,4931.11972035797,4735.20192460128,4551.12800114887,13097.2,13097.2,12866.9,12348.3,11816.8,11280.1,10745.8,10220.7,9710.34,9218.98,8749.67,8304.25,7883.6,7487.79,7116.37,6768.48,6442.63,6137.43,5851.97,5584.88,5334.81,5100.8
12842.8831919113,11976.1264294495,11463.5058615729,10926.1928253299,10381.4238657339,9837.49845866065,9295.638741251,8774.33460654348,8274.93188833006,7823.37101428204,7415.71471682141,7050.92492172291,6722.6397536598,6439.11559638807,6180.75741546102,5949.70541332961,5743.52611391505,5564.00114305492,5394.18491312928,5230.7273980379,5071.0111733102,4922.67338063902,13832.4,13832.4,13602.1,13083.5,12552,12015.2,11480.5,10954.8,10443.4,9950.8,9480.04,9033.08,8610.87,8213.6,7840.89,7491.97,7165.41,6859.85,6574.39,6307.69,6058.43,5825.68
12842.8831919113,10336.5811102089,10022.113691491,9694.9183305242,9363.40393832808,9038.47278848726,8722.50359472609,8410.6215954122,8108.12617546637,7811.12772019056,7518.41301090816,7224.65599006138,6938.54023941619,6655.12886204476,6373.04945427951,6092.1900695473,5826.55101783319,5565.9557282515,5320.92355482132,5098.31182641113,4901.54212734737,4733.57848263248,12938.4,12938.4,12708.1,12189.5,11658,11121.4,10587.2,10062.3,9552.1,9061.03,8592.05,8147,7726.72,7331.26,6960.16,6612.52,6286.83,5981.66,5696.15,5428.95,5178.69,4944.41
12842.8831919113,11818.8799543548,11361.5256376889,10883.8518918572,10390.7826788266,9906.08949146127,9417.86755675859,8949.20400697009,8500.45942357706,8087.8959531589,7721.94263851886,7413.58201769937,7156.03038933832,6935.72490361065,6745.08154215806,6586.55557421924,6446.2966220906,6341.71071359668,6261.94293631739,6204.79564588978,6166.44922673304,6130.5486024004,15248.4,15248.4,15018.1,14499.6,13968,13430.9,12895.7,12368.8,11855.9,11361.3,10888.3,10438.9,10014.3,9614.75,9240.13,8889.72,8562.18,8256.22,7971.03,7705.27,7457.62,7227.16
12842.8831919113,11599.7573736597,11216.1069181469,10826.1282159383,10447.0450417314,10095.8377484861,9757.44543768257,9432.53236271672,9108.77478934466,8781.73401455534,8447.05270274288,8103.26221385036,7747.36787872229,7387.54237288664,7026.31135536293,6664.76991879271,6308.11431390664,5953.98389790406,5611.70442561581,5286.96037388355,4996.55208250973,4742.58795002962,12891.2,12891.2,12660.9,12142.3,11610.8,11074.2,10540,10015.1,9505.03,9014.04,8545.17,8100.24,7680.06,7284.72,6913.7,6566.15,6240.48,5935.31,5649.78,5382.53,5132.23,4897.88
12842.8831919113,12225.6597072764,11799.0728913582,11358.0975081279,10889.3120955591,10412.2621772539,9930.64366287596,9456.96655643662,8997.47183988475,8560.42050281672,8151.18888566938,7784.27776522675,7449.19225373574,7145.23024952212,6876.21968744977,6629.87270218652,6414.22949082223,6210.00378038731,6015.89790649214,5831.99361113589,5652.10048723742,5469.45812408056,14419.6,14419.6,14189.3,13670.7,13139.2,12602.2,12067.3,11541.1,11029,10535.5,10063.8,9615.73,9192.43,8794.15,8420.57,8070.96,7743.94,7438.16,7152.78,6886.46,6637.87,6406.09
12842.8831919113,11116.5502628483,10687.9660488443,10234.3750260859,9760.34486908006,9276.60984009794,8794.41866694742,8327.15135995439,7886.12901749865,7465.57537313211,7074.06797752305,6704.43887513991,6371.54910656382,6078.94114684449,5811.75521139012,5584.25449702606,5393.72368096929,5229.41924362244,5092.49020502222,4986.76038540461,4896.79741449665,4832.14939843088,13862.8,13862.8,13632.4,13113.9,12582.4,12045.5,11510.9,10985.1,10473.7,9981.04,9510.23,9063.21,8640.94,8243.61,7870.86,7521.89,7195.31,6889.76,6604.32,6337.68,6088.51,5855.82
12842.8831919113,12268.6026487751,11827.2650469531,11368.4204822929,10907.7077597652,10438.4547083968,9971.11715854635,9507.23543024905,9057.18025450636,8617.75278723709,8195.54326785399,7803.11910001771,7428.08054355428,7082.90715702133,6763.00886080005,6471.20653015188,6187.93403754089,5922.41643886807,5671.48203952425,5436.18734134187,5208.87148606642,5000.72982502172,13443.7,13443.7,13213.4,12694.9,12163.3,11626.6,11092.2,10566.7,10055.9,9563.9,9093.88,8647.71,8226.29,7829.77,7457.71,7109.3,6783.08,6477.65,6192.14,5925.22,5675.53,5442.1
12842.8831919113,11832.1919649191,11449.1506609139,11036.7837611611,10592.179002165,10130.6944414802,9651.32517863028,9153.97160403189,8651.95045627384,8145.47691225854,7646.02919324833,7153.81780667694,6671.37934328969,6208.17001868265,5769.02717898271,5353.37434285749,4971.26996435235,4624.54732836232,4315.80559936474,4031.74225389634,3774.74192445766,3546.54878748112,11422.8,11422.8,11192.5,10673.9,10142.4,9606.11,9072.95,8549.76,8042.18,7554.41,7089.33,6648.52,6232.58,5841.33,5474.06,5129.72,4806.64,4503.33,4218.77,3951.53,3700.15,3463.56
12842.8831919113,12308.6573809036,11928.1726391899,11506.8530342283,11057.2281653518,10587.5106035886,10104.5833685367,9625.54235359,9150.15480845482,8697.23133927938,8261.48134812599,7856.45853078951,7465.44325379647,7099.46352147111,6747.03825867626,6419.95351895103,6114.97940912758,5831.04154937889,5563.82552830297,5332.1360228479,5121.87784737296,4941.46052234903,13230.8,13230.8,13000.5,12481.9,11950.4,11413.7,10879.4,10354.1,9843.57,9351.97,8882.38,8436.66,8015.71,7619.61,7247.94,6899.85,6573.82,6268.49,5982.98,5715.95,5466.05,5232.28
12842.8831919113,13130.5261571726,12625.9943537536,12076.3520149815,11494.2405224675,10894.6215592881,10285.7984902043,9690.61893626806,9126.44859133256,8603.42026502473,8129.82004158894,7688.76219980402,7281.33268247209,6906.6440204815,6562.21869642431,6247.45194895764,5966.7000825235,5705.62060728825,5467.58749912571,5239.99341576904,5013.33403780486,4792.28351886842,13652.5,13652.5,13422.1,12903.6,12372.1,11835.3,11300.7,10775.1,10264,9771.66,9301.24,8854.64,8432.78,8035.85,7663.44,7314.74,6988.34,6682.85,6397.4,6130.62,5881.17,5648.1
12842.8831919113,11228.1844840031,10805.9776310875,10367.3486886255,9908.41859438152,9444.96255587563,8989.05707777718,8547.96829508937,8125.08221575158,7731.03631987527,7369.04401768927,7032.08885548793,6714.58078397419,6428.73612371693,6172.30935746861,5947.91951842337,5751.94453144399,5587.78671667844,5434.29876600201,5290.76977849249,5165.17917349074,5052.3299104382,14000.7,14000.7,13770.4,13251.9,12720.3,12183.5,11648.7,11122.8,10611.3,10118.4,9647.34,9200.05,8777.52,8379.95,8006.98,7657.84,7331.13,7025.5,6740.06,6473.49,6224.44,5991.98
12842.8831919113,12262.9571945428,11851.9995812402,11404.5515822577,10932.2764025675,10443.0147200559,9962.97045517688,9503.3126027242,9063.08887862254,8642.16046592488,8243.89927885764,7862.61775307742,7506.18542976036,7175.40368914421,6869.9349496692,6585.3156274054,6318.86781747227,6060.41944860946,5814.97429902479,5578.94456619421,5353.00570361599,5136.40575123565,13904.7,13904.7,13674.4,13155.9,12624.3,12087.5,11552.8,11027,10515.5,10022.8,9551.93,9104.83,8682.48,8285.08,7912.26,7563.24,7236.6,6930.96,6645.47,6378.8,6129.61,5896.97
12842.8831919113,10735.3309513234,10397.5477466601,10050.9155309935,9688.84978755556,9325.21029170323,8965.52387710862,8618.64431443289,8294.32410340533,7981.29952648504,7682.95534176124,7388.81812731295,7104.18507763416,6827.02168352848,6550.44352319478,6281.31790324223,6013.53857943306,5744.73880565232,5478.96288263507,5229.11315526981,4988.56178048133,4763.41840304474,13246.4,13246.4,13016.1,12497.6,11966,11429.3,10895,10369.8,9859.15,9367.53,8897.9,8452.16,8031.17,7635.04,7263.34,6915.22,6589.19,6283.83,5998.29,5731.22,5481.28,5247.52
12842.8831919113,11856.6559742317,11319.9195619537,10782.7874305429,10256.5844826239,9757.50043962912,9286.19503604506,8843.46421181641,8429.66113129603,8041.66508739858,7687.30031613661,7362.11260913231,7054.82125678472,6763.78965699036,6493.62287747653,6235.08757220426,5980.17360759902,5736.87100738901,5506.29878193354,5289.5839263019,5093.77150785236,4908.95015691011,13619.7,13619.7,13389.4,12870.8,12339.3,11802.5,11268,10742.4,10231.3,9739.02,9268.66,8822.13,8400.34,8003.47,7631.11,7282.46,6956.06,6650.53,6365.01,6098.18,5848.69,5615.58
12842.8831919113,11511.1366307609,11179.8248263221,10844.8449303237,10502.9111238038,10151.0520725115,9802.23746908602,9455.58607328057,9119.11182875035,8786.552595152,8465.58115020685,8161.58636324704,7860.99637547223,7566.74319400611,7272.79776746611,6974.11314723243,6680.4675784475,6396.32830677169,6119.24015708955,5865.90897877987,5638.74337254947,5437.13481884142,13448.7,13448.7,13218.4,12699.8,12168.3,11631.5,11097.1,10571.7,10060.8,9568.82,9098.8,8652.61,8231.18,7834.65,7462.58,7114.17,6787.91,6482.41,6196.83,5929.87,5680.17,5446.78
12842.8831919113,12799.6373610805,12308.186842082,11799.2481989956,11283.1207267678,10766.4424490575,10239.2729866671,9706.09217895488,9174.07818167431,8652.62146725938,8142.96532634966,7650.85545343584,7186.6076230471,6759.96465586568,6361.05984328378,5994.21553792364,5666.28893903725,5378.385811408,5131.9639649783,4925.55709733461,4755.04114693679,4608.12729305891,12941.3,12941.3,12711,12192.4,11660.9,11124.3,10590.1,10065.2,9555,9063.93,8594.95,8149.89,7729.6,7334.14,6963.02,6615.39,6289.71,5984.61,5699.19,5432.08,5181.9,4947.63
12842.8831919113,12102.3210009607,11728.3294799492,11317.5093082821,10869.6635955913,10399.8655632519,9909.4882066216,9403.630701659,8904.32552809032,8410.583652786,7930.3860166445,7467.12381153077,7020.29684893515,6594.48317143991,6183.64526517729,5792.20063306366,5426.76159766987,5086.88065135248,4778.79844217827,4490.1477904397,4223.33068840632,3970.01090273499,12162.3,12162.3,11932,11413.4,10881.9,10345.5,9811.8,9287.69,8778.74,8289.24,7822.09,7379.02,6960.76,6567.24,6197.87,5851.7,5527.14,5222.74,4937.56,4670.19,4419.22,4183.64
12842.8831919113,11772.0554741383,11254.4491286612,10740.6315029587,10233.5260171363,9738.3578129302,9267.62648194405,8828.26729270424,8422.1450395698,8049.52049439991,7699.52706257378,7368.07941647222,7053.23722048788,6747.73481240002,6459.49434891016,6181.97461377459,5911.70477182829,5652.0960365805,5400.80722985839,5163.72944809282,4942.78320133328,4751.47588049628,13438.4,13438.4,13208.1,12689.6,12158,11621.3,11086.9,10561.4,10050.6,9558.6,9088.6,8642.44,8221.03,7824.51,7452.46,7104.07,6777.84,6472.41,6186.87,5919.9,5670.18,5436.76
12842.8831919113,11678.6215835333,11380.4014540339,11052.4557900294,10701.1216194299,10333.570633049,9944.07921245261,9540.51335226707,9123.8041321252,8701.06833496564,8274.40715089801,7862.59615298403,7459.15872102189,7074.25399385258,6706.37416654313,6352.68354521568,6021.80696430679,5710.9334870215,5418.27078179615,5149.74774554746,4887.88677488501,4634.8999682564,12936.8,12936.8,12706.5,12187.9,11656.4,11119.7,10585.6,10060.6,9550.47,9059.4,8590.43,8145.38,7725.1,7329.65,6958.55,6610.91,6285.25,5980.14,5694.69,5427.53,5177.31,4943.02
12842.8831919113,11442.5353848142,10920.5401109144,10377.581803384,9828.00543160346,9272.36937354034,8720.21317482102,8180.62808144912,7655.87922226545,7164.95756310314,6708.88393198789,6282.9205111306,5900.60014873343,5566.04436876618,5281.5926621756,5050.55200149802,4858.28192665799,4690.81842463907,4542.7919151487,4389.73087937573,4233.88852593867,4069.56954244017,13425.1,13425.1,13194.8,12676.3,12144.7,11608,11073.6,10548.2,10037.3,9545.38,9075.4,8629.27,8207.89,7811.4,7439.37,7090.99,6764.86,6459.57,6174.17,5907.29,5657.6,5424.13
12842.8831919113,11048.5479634025,10559.5552739096,10061.0329257726,9562.2710370926,9068.53656338864,8595.35494270682,8140.67895174479,7721.01911292305,7323.01880640904,6957.51219771007,6616.14210303467,6300.12491576309,6011.60493854983,5756.37521664267,5517.43111081932,5302.38142657425,5094.23243933114,4894.04298083596,4694.26060430319,4501.60375961212,4313.69684421336,13188,13188,12957.7,12439.2,11907.6,11371,10836.7,10311.5,9800.94,9309.42,8839.92,8394.3,7973.43,7577.43,7205.84,6857.81,6531.87,6226.64,5941.18,5674.12,5424.12,5190.24
