OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
57480.1052408897,53640.4350247214,53041.2042697102,52204.3290214174,51175.1435325862,50010.4369972703,48783.2255315712,47578.8992682187,46470.4844354692,45502.906842861,44698.0642425254,44065.5365302147,43605.5184794155,43304.9730672602,43136.6683323827,43061.3744789057,43034.6578388872,43013.146703805,42962.1729008533,42862.4978094289,42718.8656673815,42554.8211072164,45191.3,45191.3,44794.7,44366.5,43911.9,43437.4,42951.2,42462.5,41980.4,41513.6,41069.2,40652.3,40265.8,39910.7,39586.7,39292.2,39021.6,38775.5,38551.3,38346.8,38159.9,37992
57480.1052408897,59932.6778659345,59293.759573996,58848.0596052643,58542.0209875591,58294.4588301203,58007.0977090382,57596.2592971711,57009.2377671552,56230.447023265,55282.1202517274,54211.6201461041,53085.9464435626,51976.2117099914,50943.0879898878,50020.4518401881,49210.9845581986,48495.2716234994,47846.3290607978,47255.2922895845,46740.8257377953,46333.3605667194,48075.9,48075.9,47679.3,47251.1,46796.4,46321.8,45835.5,45346.4,44863.9,44396.7,43951.8,43534.3,43147.4,42792.1,42467.8,42173.2,41902.6,41656.6,41432.6,41228.4,41041.8,40874.3
57480.1052408897,55530.2227502658,55477.2035944552,55431.330712649,55355.7856113314,55205.8613193415,54945.2936435553,54562.4195150797,54072.9835352676,53506.3028351931,52892.3121607654,52251.8055044116,51604.8944358846,50966.7410199563,50343.9482995158,49740.9917148615,49168.9496281567,48647.6168659339,48194.6560830875,47818.0874787426,47518.4296749407,47298.4071656949,53644.1,53644.1,53247.5,52819.4,52364.6,51889.9,51403.2,50913.6,50430.5,49962.4,49516.7,49098.5,48710.9,48355.1,48030.5,47735.7,47465.1,47219.2,46995.5,46791.5,46605.3,46438.3
57480.1052408897,55185.8978684859,54886.1166408165,54518.1325516208,54043.7358198362,53472.500713275,52872.6579639236,52341.5729185169,51978.0328515995,51853.5106756035,51987.7428025318,52339.7989970394,52812.1024279426,53280.1153215039,53625.8722826696,53770.6452578143,53687.7090980722,53388.400014473,52906.0485615146,52287.7460674157,51590.9196570211,50884.0165500585,51679.3,51679.3,51282.7,50854.6,50399.9,49925.2,49438.6,48949.2,48466.3,47998.5,47553,47135.1,46747.7,46392,46067.5,45772.8,45502,45255.9,45032,44827.9,44641.5,44474.4
57480.1052408897,57955.7122736352,58160.0047642914,58138.5324395234,57843.4570367841,57282.253833974,56518.5657214859,55642.1253159244,54735.3412815072,53858.3785256238,53048.0415375742,52328.4235432933,51714.9968813286,51215.8710485845,50823.1561063243,50506.5982563568,50220.9967682994,49919.519912495,49562.5153315421,49128.34742988,48619.6873866108,48051.078833978,46171.2,46171.2,45774.6,45346.5,44891.8,44417.3,43931.1,43442.2,42960,42493,42048.5,41631.3,41244.7,40889.5,40565.4,40270.8,40000.2,39754,39529.8,39325.3,39138.3,38970.6
57480.1052408897,58088.0627372453,57335.544576562,56612.4949383929,55987.2740892851,55513.6546357247,55213.2204913034,55070.5370931281,55034.3412170272,55034.304776463,55000.6575653,54876.6479480543,54622.4416199989,54218.3420124452,53670.9706838427,53003.4236132692,52233.3950342271,51365.4138775278,50401.3997608694,49345.1855012656,48212.4826614058,47034.6210814285,45020.1,45020.1,44623.5,44195.3,43740.6,43266.2,42780,42291.3,41809.3,41342.5,40898.1,40481.2,40094.7,39739.7,39415.7,39121.2,38850.4,38604.1,38379.7,38175,37988,37820.2
57480.1052408897,49171.7998068805,48740.0037104528,48323.5483522141,47887.7566543493,47418.3252526079,46924.4764015963,46444.3384826845,46035.3533805347,45755.6673038541,45652.5276605013,45758.9331142396,46081.4602225933,46595.3920738311,47233.9952859712,47899.2771639772,48493.5245471675,48951.6371129729,49254.2466273159,49415.4467739681,49470.7446124736,49459.7358835096,61193.2,61193.2,60796.6,60368.5,59913.7,59438.8,58951.7,58461.6,57977.7,57508.8,57062.3,56643.3,56255,55898.6,55573.7,55278.7,55008.2,54762.4,54539,54335.4,54149.6,53983
57480.1052408897,56372.271421442,56118.0212657892,55702.2334567901,55080.961533867,54248.6211062751,53248.8917097588,52165.9039472736,51095.9636439392,50120.9146773115,49290.50105509,48620.8606698932,48098.5426875075,47687.7074434297,47344.6554420369,47024.2796601149,46688.9387284734,46323.1436204713,45934.6638609008,45541.0415498848,45154.8023377437,44773.1884120635,49325.1,49325.1,48928.5,48500.3,48045.6,47571,47084.6,46595.4,46112.7,45645.3,45200.1,44782.5,44395.5,44040,43715.7,43421,43150.4,42904.4,42680.5,42476.2,42289.5,42122.1
57480.1052408897,56262.4748713719,55797.2887433876,55268.5759620024,54689.2381547946,54060.2522781866,53373.9517916963,52624.3617774343,51816.5092793401,50971.3080571713,50126.5285754091,49321.5364995198,48596.1551963387,47982.4555093668,47499.7531901625,47139.4286316173,46869.9817532118,46652.2452231639,46455.9044975207,46272.6359464896,46110.1595067241,45972.8578631895,49157,49157,48760.4,48332.3,47877.6,47402.9,46916.5,46427.3,45944.7,45477.3,45032.2,44614.6,44227.6,43872.1,43547.8,43253.1,42982.6,42736.6,42512.7,42308.4,42121.8,41954.4
57480.1052408897,57653.2352542665,57866.8394736814,57966.9807327299,57954.7066867995,57849.5180060731,57671.2709014004,57432.5672725486,57135.3424059929,56771.7121048318,56329.1358042969,55800.1310613209,55190.7485749366,54530.343932071,53860.3722055979,53225.6539728862,52682.5069223923,52286.3337224622,52058.7756380421,51974.7104782295,51974.5455594025,51991.9737892579,52473.4,52473.4,52076.8,51648.6,51193.9,50719.2,50232.6,49743.1,49260.1,48792.2,48346.6,47928.6,47541.1,47185.4,46860.8,46566.1,46295.5,46049.6,45825.8,45621.9,45435.5,45268.4
57480.1052408897,52511.6880522875,52223.2651473329,52003.3797464995,51823.8650139504,51637.2679787914,51391.7553122813,51049.0768212208,50607.1682165338,50098.6569274788,49577.6113171998,49089.2074262908,48669.2376352766,48337.5624584729,48085.7186034567,47885.656489087,47700.4104995418,47498.8006750212,47270.4495624156,47032.1942708921,46819.8681334316,46673.7329440326,50794.9,50794.9,50398.3,49970.2,49515.5,49040.8,48554.3,48065,47582.1,47114.5,46669.1,46251.3,45864.1,45508.4,45184,44889.3,44618.6,44372.6,44148.8,43944.7,43758.3,43591
57480.1052408897,55655.384018877,55274.8504912643,54817.7975715665,54325.4961101408,53845.5354098207,53413.1517070651,53038.3482484266,52704.0405091852,52383.6062328913,52066.5237251817,51752.7581812582,51440.4766740141,51115.3712104375,50765.8635674992,50398.5171804838,50033.5544409194,49698.4280195838,49414.6226953338,49192.4663187451,49034.0308756508,48939.0613482504,54605.5,54605.5,54208.9,53780.8,53326.1,52851.3,52364.6,51874.9,51391.6,50923.5,50477.6,50059.3,49671.7,49315.7,48991.1,48696.3,48425.7,48179.9,47956.2,47752.3,47566.2,47399.3
57480.1052408897,58738.9654587373,58598.3565312481,58292.6530127623,57823.6727110549,57221.0051899241,56527.2845442136,55784.4502324506,55034.5410703972,54323.3412799753,53692.8902241635,53175.1843360665,52787.1245646806,52529.3845663803,52382.0468590889,52306.3203877985,52249.9398476164,52154.2827324118,51968.4402420631,51663.1368656299,51240.9991781587,50735.4953850456,53529.4,53529.4,53132.8,52704.7,52249.9,51775.2,51288.5,50798.9,50315.8,49847.7,49402,48983.9,48596.3,48240.5,47915.9,47621.1,47350.3,47104.2,46880.4,46676.4,46490.2,46323.2
57480.1052408897,60668.354393814,60185.8420071029,59751.9405344362,59404.7670644019,59164.4151576544,59029.11338275,58980.1301689265,58988.5413182892,59019.6673286696,59035.2045605022,58995.2063351543,58848.7667389394,58541.8155272201,58034.2877570282,57317.7900046106,56425.3817580365,55413.4796443713,54345.8859961416,53272.4433891742,52218.89076691,51194.2078394458,50785.3,50785.3,50388.8,49960.6,49505.9,49031.2,48544.7,48055.4,47572.5,47104.9,46659.5,46241.7,45854.5,45498.9,45174.4,44879.7,44609,44362.9,44138.9,43934.7,43748.1,43580.9
57480.1052408897,51331.5438220412,51290.8202079871,51332.7285518107,51402.0283310454,51442.0060790212,51418.4703043847,51325.4724493136,51165.4047291278,50932.4598084017,50616.1818159065,50212.3527171061,49737.435984544,49226.244365875,48712.6306422806,48219.1712691562,47757.9823913026,47345.7994018293,47007.0124739882,46764.1231369063,46625.9692897716,46589.1639006222,49510.5,49510.5,49114,48685.8,48231.1,47756.5,47270,46780.8,46298.2,45830.7,45385.5,44967.9,44580.8,44225.3,43901,43606.3,43335.7,43089.7,42865.9,42661.8,42475.3,42307.9
57480.1052408897,55212.262235876,55307.7360698093,55277.1477856252,55118.4795123354,54848.5636536288,54503.7765605987,54132.5510230971,53775.2505471691,53441.2410339763,53112.1694115941,52770.3101524921,52414.5393399185,52051.9444852709,51688.7586532096,51320.4324025601,50934.9084055475,50524.8358767983,50087.5295439046,49621.0924363694,49139.5801161518,48684.3369082276,51660.1,51660.1,51263.5,50835.4,50380.7,49906,49419.4,48930,48447.1,47979.3,47533.8,47115.9,46728.5,46372.8,46048.4,45753.6,45483,45236.9,45013,44809,44622.8,44455.6
57480.1052408897,49266.8794022175,49787.7246588399,50331.9898111221,50858.3039593904,51326.5337787813,51700.9479095505,51954.2703045482,52070.2049523268,52047.6516676907,51901.2399605971,51666.2946077451,51386.333803985,51093.3748074809,50805.6527884434,50527.8644181438,50260.476149306,50004.4254471202,49763.4640335409,49536.3953694408,49316.6785086401,49100.8769563794,55108.7,55108.7,54712.2,54284,53829.3,53354.5,52867.7,52378,51894.7,51426.5,50980.6,50562.2,50174.5,49818.5,49493.9,49199,48928.4,48682.4,48458.7,48254.8,48068.8,47901.9
57480.1052408897,61809.2778040237,60875.5985648375,60050.0227859217,59307.639618663,58605.6115175237,57906.5508420331,57188.5073580161,56448.8162211324,55705.1674297401,54970.8361393472,54257.8310048331,53574.36101371,52929.3716179908,52337.8732524098,51810.8490388524,51342.1142635356,50914.0696097012,50513.0081049257,50128.9530862558,49751.5638349235,49357.2245898572,51231.2,51231.2,50834.6,50406.5,49951.8,49477.1,48990.5,48501.2,48018.3,47550.6,47105.2,46687.3,46300,45944.3,45619.9,45325.1,45054.6,44808.7,44584.8,44380.7,44194.2,44026.9
57480.1052408897,56401.8045194236,55786.7190701933,55078.0227737252,54289.3768168154,53410.0538899718,52417.9493201342,51298.2839869831,50063.8539183188,48767.5100896026,47489.0404754586,46305.0661459835,45261.9802803313,44376.6985167897,43649.0885751808,43069.536894732,42637.4698688891,42362.3317718781,42252.3111707914,42314.9408427883,42547.7478245188,42923.3797545375,52509,52509,52112.4,51684.3,51229.5,50754.8,50268.2,49778.7,49295.7,48827.8,48382.2,47964.2,47576.7,47220.9,46896.4,46601.6,46331.3,46085.6,45862,45658.1,45471.8,45304.6
57480.1052408897,49551.8050729193,49497.0895262318,49445.8005992951,49417.0175259832,49410.9071991444,49399.8171848511,49343.6882209735,49213.2875238764,49003.8431443879,48727.985948565,48405.4629072822,48055.7723907635,47700.2156635785,47361.0563627401,47066.213549621,46857.6720004729,46783.1252690073,46873.6967601134,47122.639267371,47485.1656243022,47900.8758603926,56763.9,56763.9,56367.3,55939.2,55484.5,55009.6,54522.8,54033,53549.5,53081.1,52635,52216.4,51828.5,51472.4,51147.7,50852.8,50582.3,50336.6,50113,49909.3,49723.3,49556.5
57480.1052408897,51773.6651668288,51378.5284525357,50908.5891460753,50414.8345588052,49933.6093873894,49494.103136065,49116.0646805733,48805.1084405334,48547.7300119863,48315.4623103707,48077.510915627,47811.2788267355,47516.5876254126,47217.6772123193,46957.7628722567,46790.5820218121,46762.9022622982,46890.0294669948,47147.6093181051,47479.6497036188,47816.1545652449,58775.1,58775.1,58378.5,57950.4,57495.6,57020.8,56533.8,56043.9,55560.2,55091.6,54645.2,54226.5,53838.4,53482.2,53157.4,52862.4,52591.9,52346.2,52122.7,51919.1,51733.1,51566.4
57480.1052408897,54047.4903797141,53666.436362272,53301.8086409062,52877.575190639,52348.6815356509,51713.4302990763,51002.0000413674,50264.3876102975,49555.4033563594,48924.5533438663,48407.3506679058,48025.5228265514,47794.0423577189,47727.251311162,47853.6824993413,48215.7793045018,48836.073821145,49692.2865986992,50708.8293407071,51769.3938216334,52743.9485463658,64880.8,64880.8,64484.2,64056.1,63601.3,63126.3,62639.1,62148.7,61664.6,61195.4,60748.4,60329.1,59940.6,59584,59259,58963.9,58693.6,58448,58224.6,58021.2,57835.4,57669
57480.1052408897,55381.6778445413,55508.3788714729,55435.8336689846,55249.4202298091,55048.6295546003,54913.6163622504,54883.0564097925,54957.7117865271,55116.6721319421,55330.4412518512,55571.3509312382,55819.1032542418,56059.2435919778,56280.0445639121,56471.285957276,56610.67597901,56669.6382980657,56625.2876039769,56467.5703747839,56194.6789278305,55816.4882596338,56912.1,56912.1,56515.5,56087.4,55632.6,55157.8,54670.9,54181.1,53697.6,53229.1,52783,52364.5,51976.6,51620.5,51295.7,51000.8,50730.3,50484.3,50260.5,50056.6,49870.4,49703.6
57480.1052408897,62672.7581985912,61777.893765133,60771.6650785973,59657.6980671123,58448.7267889138,57164.9657067562,55842.9001292189,54539.3815032476,53313.1940272618,52210.5579750999,51262.4890458578,50483.0802157641,49868.5272597561,49395.9049613849,49026.9285176379,48719.924750492,48445.2568919346,48201.2609262109,48006.1886537349,47865.8503660782,47756.1977448951,50163.8,50163.8,49767.3,49339.1,48884.4,48409.8,47923.3,47434,46951.2,46483.7,46038.4,45620.7,45233.5,44878,44553.6,44258.9,43988.5,43742.6,43518.7,43314.5,43127.9,42960.5
57480.1052408897,51025.2095898022,50798.5401010441,50618.7916841275,50476.4865157276,50337.3629176376,50147.7679407614,49861.9190048762,49470.2729127811,49006.2193642097,48533.8394849683,48125.0099085903,47834.7646365827,47699.7609121748,47745.9342483561,47986.2634437458,48408.5701092431,48965.6368726928,49570.9074788733,50122.4604470429,50532.3442675098,50748.9472884299,51462.3,51462.3,51065.7,50637.6,50182.9,49708.2,49221.6,48732.2,48249.3,47781.6,47336.1,46918.2,46530.9,46175.2,45850.8,45556,45285.5,45039.5,44815.6,44611.4,44424.9,44257.7
57480.1052408897,52594.7790289066,52741.9385070977,52662.1877053478,52338.8911167448,51784.8478149401,51035.8657386481,50143.7316456078,49160.0569689769,48133.9606369468,47108.9375423495,46128.6421400221,45243.8620031247,44505.6541830307,43955.9038099121,43615.1310569155,43474.2696706974,43503.2323145362,43660.4705957557,43895.940304583,44150.4746970663,44356.366340462,47468.8,47468.8,47072.2,46644.1,46189.4,45714.8,45228.5,44739.5,44257.1,43790,43345.1,42927.8,42541,42185.7,41861.5,41566.8,41296.4,41050.5,40826.4,40622.1,40435.3,40267.6
57480.1052408897,53467.4795127718,53700.3112896831,53793.9407044586,53742.6488308505,53549.3541581243,53216.4983606392,52749.2928224145,52156.0181515115,51444.2036723242,50617.1640308521,49676.106865487,48634.1913635015,47523.5326419525,46390.3681009593,45285.8714617968,44270.7735550597,43403.220154747,42715.5355690196,42206.3299691794,41852.5768063193,41627.8452810993,45799.7,45799.7,45403.1,44974.9,44520.2,44045.7,43559.5,43070.7,42588.6,42121.7,41677.2,41260.1,40873.5,40518.4,40194.3,39899.7,39629.2,39383.1,39159.1,38954.8,38768.1,38600.3
57480.1052408897,69003.4556866262,67826.7202395202,66607.5358570627,65383.4876722497,64183.5706262208,63036.583033447,61961.2428407467,60953.8041477062,59989.7158285195,59039.9418970123,58090.2356891989,57151.0765893817,56242.936500432,55385.9488661425,54596.024572687,53877.5359197241,53211.0796561084,52556.1485307883,51867.6877512579,51117.8005740565,50312.1257831297,53216.9,53216.9,52820.3,52392.2,51937.5,51462.7,50976.1,50486.5,50003.4,49535.4,49089.7,48671.6,48284.1,47928.3,47603.7,47308.9,47038.2,46792.1,46568.1,46364.1,46177.8,46010.8
57480.1052408897,58837.0145036471,58291.0005877225,57464.7575578953,56382.045977616,55115.8196739658,53766.2112849911,52430.3507918142,51180.4869685459,50051.0147009342,49048.6426125231,48173.9953590559,47432.0059494681,46827.3024881349,46358.808394878,46016.9401216809,45786.0563411595,45647.121893659,45574.7638162496,45534.8567552223,45493.1498836024,45430.9797284348,51022.3,51022.3,50625.7,50197.5,49742.8,49268.1,48781.6,48292.2,47809.4,47341.7,46896.3,46478.5,46091.2,45735.5,45411.1,45116.4,44845.8,44599.8,44375.8,44171.8,43985.4,43818.1
57480.1052408897,50937.7935140401,50034.7692160767,49229.518361914,48570.8408742347,48081.6370222818,47759.273167324,47585.4060943994,47534.8265563304,47586.9819792083,47732.7106678825,47986.4526058805,48374.7516169868,48922.9388177371,49621.424120256,50404.1362331747,51157.3250531361,51761.0371950053,52138.5796337788,52275.2691232181,52210.2835867526,52020.5779767852,56320.9,56320.9,55924.3,55496.2,55041.5,54566.7,54079.8,53590,53106.6,52638.2,52192.2,51773.7,51385.9,51029.8,50705.1,50410.2,50139.5,49893.5,49669.8,49466.1,49280,49113.2
